# M = 30, N = 15, V/t = -1.0, alpha=2 
# n   P_(n)^(alpha)            P_(n,alpha) 
  0   5.051442092175299e-62    6.011001679139408e-62    
  1   2.8269584668950824e-42   3.3598990685072004e-42   
  2   2.49420760220138e-28     2.9507968646629056e-28   
  3   5.492951923601822e-18    6.431491972814708e-18    
  4   1.4497109814030104e-10   1.6623291060561415e-10   
  5   1.5234747560181752e-5    1.680578014497729e-5     
  6   0.017533907699826833     0.0183028543186137       
  7   0.4824508574078901       0.4816803397350086       
  8   0.48245085740736643      0.4816803397350083       
  9   0.0175339076998542       0.018302854318613705     
  10  1.5234747560183793e-5    1.68057801449773e-5      
  11  1.4497109814029874e-10   1.66232910605614e-10     
  12  5.492951923602368e-18    6.4314919728147355e-18   
  13  2.494207602199017e-28    2.950796864660496e-28    
  14  2.8269584967586933e-42   3.3598991066222405e-42   
  15  5.100905918748952e-62    6.069861533249475e-62    
