# M = 30, N = 15, V/t = 1.0, K = 0.7499999999999999, alpha=2, BigFloatPrecision=10000 
# n   P_(n,alpha) 
  0   1.16961887980633520578561177066934152020214486937622655675817718346037488579360308087045753102069364017311506873948938165253661438287825254041415841959838258961649552947203578327443862221215101670122622851796596796609663729156393153323737982225102159936001518099242417058992130116005192065028839229103474899576882819205868219056541524212092604063129219217130608534027787264384437504368344949966903650214582790234466186354034819164637584900467077958446690563244748748422264135382356040090492218404390854044532034273518328159514073101662603127260374933886300545476001280994015509636827122228180339295610968304531980316267889791832684265348261143512577129470750444438391853105617670617719146769649173737102401385335459967466734592475992928065297330166316362940405814613894528492386673708890074344461534673179221293986991450013998669689841262174524586302114611854986372937666534469388549086544837331303625288851852323245219372387879302770141848363277446708539153133867836451595489452813417586040004506688265647875239300923181178587104852085487349663909098709378987556193655670416350499226721486786665177873217205327934676399780695155623850870756298555357022573402319332284205051857261921923879722155316349768294038120578216137983349974755080341787273040963438836687061717361366493255533504368680636531373939207401100978677716316779244067782245106694080295377266234819052155979926397639332797195159926212809620263106878985923096032773867364222395996063498771463935037084205917169085523434106135980479003942706885619181054561673420677573661038966228613739967526458334823005363451209057432958863228387729355179964136676570119634189688959013449772038764467061068927940136331753191993270937451250870538513491379575033412249497621249530953925424847095087428819531747118245557904379591934666599126172650937472857104072170003608598675691355391713067484353691470128580381470192282077559806665780665674870318137699016471974723753379227549810900012736795615787682879480477497802763615140280255091541223401551747904391285238280619610816226021527961231226172249774666545411064138852058109425258052441538223576466286280287193308122416596109151257608724919518470514051456283249729148955474459940417662588423144962550282388605899202844485851978796374021450083370243420035454608522595281585799475963602373199581725246951748087264876797503177132582538038451418125306837919119573882772040830014777953080417909235655185340683520266660725294954926860621526160642092968214624728629742140741127498015091832894522133419580699501179477500978301712417917518206652418427181506063929997727449526993422975580497304482604824113297908566165352686602985569629247103643581523487653034625887895019853578226712448102125524997511878436094660254231530691911328663836774453423215258319910174173277683860254542385728673843234038938955593052098615905108288415058092658990372313578413802659344753819932863930597764018652475136703760839199424886166516664960881824464271092631812443787424096028252950188022406683639490804973085704862159694727918353606063945245e-44 
  1   2.44356988269671973551646583619481024392436063649203182496895359840105633965915349965876779553492260628493649665102613043925081409453070852500479216538211902310002511612044394920666932566067868350999453453554768296213877231932461093450426916595142462508694570356729735388391964503829030305498106307302585708346513582274901295673131204466010206887034316312277769264391849617673567474067673416141654452206235825890852152251077623686360332332543076493545115456829622272089684549471636916453633768477617144300710920105122983009093601522185473042637149107312097820544841297443509612916232324423385162968854605120895497139962248378478145067201200218191764784063701646132067973821380576565280676851525737188615391781470629152956847911327152674573704519882401254674326511155941591551254241923174381445118418749139062254790359145021258505978629185053204406709882033072918044407659139770287124902154829332318390594718284984371932654575711932890371648669137699610545505521694704593237936841101767603922534611312390114048103889899651392025393598706867253707716673866290039562537870295568871968778886577257884408839800740665190945945125952652272454826626765711608218772669398835052307346798056369319796077535466731502937484197545517391235594863800216557107808313921424533832140556145321345433667296205127684539779085944554156516713754217902350071938740092685889654104320323039164948255124497310983033674439089137380932855406162091214490920337811859974602888655024189348751019519754066748083277257316586012778714277178180234924765233044699732968494285407845416910154048356162102246397766085906842077361216517852691926839673211514091765556504928366151696881261984796732417716158264118688626815977360138868504462047003156028092581231070459697599222204782119246687849205502932251186258641485656833091241222241638024716653738193305286728385519331305245823150940660392447685964668576116747440785432900825453649069349595454068148445882843281301811294867162704610045132408793675217989357320963195279581981767473713313984655498934914215224949911137863545556188339417032833639668954033132774803705547184176291047707133680433566522542704897792841807799861567533930355402950158193104001662364753460214324120236718303314925572296020500710471155065834721091074204496494089178083819955372953646345947691938979317158837026212246660433591634619062976693772162476071505677115860132876928018642218509152026580193317492708994175679670860212670389829762438606086699635799190000831474761930547279755183081802851489032676842634083223686900026484271802393102956385969198147502090061865046898771933992013115785887346953492426862900199987508454318677420174923757387032011950593347344124765246779778933096619521838935826238979410824406514711385788854524602748542074575464444690202654534620702125939461553907718606122127872729278503627926471564610448263804987644813891467074967041251916156765073959927584622287680038478706083948790316096360125769989635837328305028095786872750334280229374785922006159878178540803700465040316765646207253550739816454157401e-43 
  2   2.50173160762103831776496188770965973581399601494865726244467858577383869312943708493475288638801728019709531590177916596884343920599922103239235424983491647638886665623251379474861337650069620339392236628878762665068989566306736958993647671976453518043048741398005279691596577396480893505980661599952980838078733128942642546315984668789807652314661934447408913095320646879849707856842387908976230135100838356114982983795952045529169766710069815637324051543729897437775445243969301491676517306824864657770200497214126731430167920339871215302154948047105295354373514528130219663950703397509386641450827093126268493789651856676970560558444951032337717734471359127799205206244623199742452050146803108928070385736469327641984546448280808850446364113244717349947212316125392979832063927604364742983089312846509281513644286561437479971143122671666142536085356007808235206350200363119247963762868532879353575407791809642335484385489862440330718735694030501431695461766332539787050623175779454771554651057294361484867377022085131804910638642438801998219236977875650278192230495914229924473045574787849054324830293441390846353257594901487536246869698726929826752365919168189524311738704964215906756113246367031061661381328539818845115569229170323742973938554149074784416434091750168714515995946049042425000705375593701880603353175911363512173559329225936605254690074975293438916101887696590117195564655764302202019767575257994242598469050351834998696089441085306058162635881849858601300150293718566010066731096615413863642352833358493261387500704638278574162419998848426535697823557276394768672423108882425455941153834250690571291715294651468311555546975347887574348825255619064080566579675582344595838063461613444538943147339489683157576283264561942466169222180609084883978858960322956920978406153994636733383284379275972194072006396888854552548340069192319308777027311181470048822268313300164246033714469202223093115927133745542125448561317496965557865391632715724432171761623141071808444478447238127566359535500109392942262574163866924210212830237133366667976549110837748724259775633934389084150044140268655853158834185717946221625287191759299327978267519599865487995494072978748262339374225394962402745828402847495742244669030547035346518581835341485765341633762227038835499190074370920347163726798331774373044830900636817105933938593817239070213021192016649246961726042246560052179494821327230614637704787833972936618794937001667543638963958275426575198010564936106627974076041012242883649492700164018399170831537048529781283552685114183244032218463733393798982155523307882144494692425823590960467957909836774627323128901689020031400250730455849892450318640913399044839109051872975232646106447237005445251765180343575948051135064884947373997951837734636411846551373624716087609231573176753708099218819328733630733219425807778104847431858627055294876813098969758365517433908593790995811240366677652781320568956688067387865361836279414784818088138795776280553206638283108027804092321395749399560411727003780058226875663e-36 
  3   6.93768996462230911942721900899556727303348657675509451004517664458526953697988404575087356634261206992158753577953149119304046024900095946284430291906094177918036656267005826158673778105676567110432943392111401151375625469386065847868459169848129402811424972353803767357142695389502609517793010390368357467101767311282616588518070508491523439057209950794392846220659721051180779215479251682149260687055278913974347296655889031567120649606331407285763984985579650611582754483311909774862588092409277648693193131969805607237798839217182027036393236954756480774639814548781841152453881126188240193288725576864902968851282119943007392433480420941146421306403785886780507379552742324285778757790699390040878161661416423527643296978054456721690131014489490131572876974786803118433388464520797795579281232921122360547991442842041412401902202450471442579597285096968662381074488623670810299585248381955354446333980261857187717735320875814511545879744445541240172523411118509483922381057898690921581784385078516466474033546768921984427009436384087729013837756786499234178375273623808722241685567307991286298080054907426528627413372960583440439074022027866009769092094246735314915801753821196859607707206721325370163403146849878812660255018113021189043359905751834695741913852672523361247673737087820157469432386787902105257552424349578057059037879502000289022744198188818734549928900063244081285276645504463158934359420578893513704631354894013405483802123336168658496694202917416728740320697646590949054895361340349626227217673351432028987702707249848868256942734208928067685090930947118299223301976451349915807942522305761434447014375826940762370144687407465149881485155147159005577004882850162911414642824604113437545911008959265087103707552062827337471015250136613624989009358439344334837117800466430129448254839327498478397986218649390537081572271992149428162632944037872641548993715500413022256097921797179708639625886821402530107321583674739610443853377782194641186188899259283772388520778901011975007346960378720293742661567465816297028856671999843878391865283571176245982222499858612834871651660361134256692495357613398886353823226876354644155065249630990339754296144442561402320451054609281338217572151141497218272778146024360318584393956662392266661888772005244405519234774120424247483039046570196986162424520238235531013661109894722805139054773988446979606916426695178552828458905513841485906752930542010558007260865140416584363978740159669435322245699110932786459395704484944227506799923692618830423586997525018155603352157440415901465001349159762043170905021096771769414402864815086610400650393722515183590053082831339699245353205152161014471809186450785414478837885943011462061616925675809397561804225515819094628796865750829188830811810754454746019780499637539890220645750366516743644170805327225952564606147776406460782326288052382117207878977538872608807997062979476635714060112503502585926485187879931836023040301501536794126086690889766323099040170896646958192970821793668066427827934937465067489196815e-23 
  4   3.83349865933419023904159810648381632759673113518167506687322467533410674412111394211592242803248321620775181802222193963185341153575135631447037115449923917330943323069905658956117682912737896334621210497158762873591583337689388708112701079584301217671808648916052601761992956884412390157087878244045279769867910762358915456080797288096920335110802966762207224686345024257556890915579678366987629514241385843985617532223963484627368724181676614594677585706422922361162099205585587545296517446956604510289167069057702174108168116814960344158094147955654614440391524444481416149011445420400498800018440166125348537757442028928478446433741969786162206616102500373424043491617250960308022126119427338750789621420838232588186280876335362215705503480938227897146665643454183631486807691378272423257082689768765865760244211094355716792119005109585592622551690861840387250163148865524343411999657575176548822844881166601993893578606967834432804562651388472838972487260955062842959535040188001796091203311306859692516781072233020041682618517381481879528270365622471594102897428155876710806167734446707866423818392890502566128567321486412627029985585240053496860419667977521635255298748168523652778386884620475509211790641795424443129322948739145813699649812513826737751300925055119978594305128987565194905451649458480648784386910805982967332986786048160845284700964904667694831728623934557751877206978630861965368011458219126673455696403438363384275216122811140494139737768417316734420118910816090277777200149063415129730438070597310572596097165485225948965434359801925829037099966851003225097837882121406230041140134735507654670437207181611752437891284338480117296976832336163261921402359845809054438683693358609825251013190704831496435203961507330218691835277086593447841998888746992040686302501764923831430118109093931036019430970926867600347056177638667373798184504872268898856783514438390143392729991188998164857612434064089636441483358224132677135416897502797297163428180471668898538428203685944137461983309344375406964887228737707027003921484166667062295437237229475008829601876129271000633101020348176638020276137334543714832049875390838195823701010891981576651958736292762745622640464409418186588812615500336345168934292514318637151590400519318518857907226136766634631165220703717523803763037448042094260318258579828587672072227353854549701940193962184638426635681848210352319714563877587695610638310055561725172518651404825795131239541320583153754160184456664586032823654122779462583363155947006671958770464524255454403930573151820683654508029067001353740339761687587041026850209597669000023958711404984663818493557806670519256902734193484831933472893060829778318018342939659032561320165765993929296717561175327541721006086540161699675707311489782551587507658054681825269783799234735025087525796897825675024023749288015707334662900198470011337189049950269972197604258680885430940267881903141839458174474767815308644382796789783530433586593434880706528291883227140899312500169384797125106702491947748128684261667e-13 
  5   1.41887473937022855314642962588215870589986755174597052995013294792519296102637728107936943320642102515988724356515705149459277440400017343118608311228602296879104156049737808390564506815469447678312415885010248040971753682103856495426678396702704344218934437917741374398194942504380528508066121373435383255041418123553248793968077767910126894293158411102861232542101049675552957151971251814909248280874993059465844595993497924278236490397593709282846093007360787073487950098502486378016535736090311055486698286284695545614578401963850818828925521324060814451523781963241697505142049659580710422009404189936217034597210340054705553406521481766838226700821713689454111616521692900994894419248188190848563387274986143852745584717746440424614627008369261228616753783863890355981873797629079801645033505395899866623050113522659699607987261368668124831371730644208601108755997362434411540573336740399591460866289045479446632172044851303876181280120317821291355489034737825656629711325140668932824458442785187930271233626015815078326024856151855755872181425701703819870016349849966108221537799803027314037686496342606548348688056225706440508679305547727852821117597526060197414576371683881055174124447357365400201228015525885918874580092538140714896277062359556719361513843277324722277539811451979653614055867427929827585368511235871934414656839212393944917103093644193702374614271702649755932411907371649043858209399595075364840425962648339125952020307768738273034321277567665374285365950428432899893609955580140055192730137346565350038103758992828187133716502935444465547181237612102980750494585870786356511603287996660159275431629537698133538266426945740382591773883869244005279884890633102691880097951096381300756557976395584281661350213051438255725566512811631890388107191795397214609646772082783615160070728876723198851524403597111144720196398700356773357079450869446163559891094644662824091091323183549702977418600472537170055886951371005684258364499954599100628323934344549664984091075004587437624516580775792141821990468999313482087100683124277448653704541332335146912015835945949199509837582732299064720027622591183694589342277431594996923622458679425104706529188102436747167095246540718086748153230556205335115664081306630163086875810828697695469202419483250040190880286797314583811517158252406853310645912663375757799495798906500433762187810250155409296250224224648139656571443839537489982426842388204242558955187687617084201025077766185605486423758452619327446039907028165930501104507183663636845871269339118998232214142846948978293948977756783377604397483397574464012352407177661410009061938615210698168962126238582170392642751120028970310888509707261018907542564783720723555834287254543309688446855064185924934379952008247011759441273427733166717884317657189186982058159952188396327661401375918393885460296556306933442043636151187008429921442748421843772793321285115839533378374834939112908295016317569657403027498837442207390418107420303024269977161770475138256194270856793199475030753080986726806451038e-06 
  6   1.05188468858694723223289224197918568556667183877971897128958095792366966363228528018276904621521449462159649821045246910815366401079796768595955828445632407271999053856247623819459542784370097286792040035930084234656595853935771075072694605210623814092437196779301423942673144201753481544617906440797671287922379974992598457387196708480368209029357719208682062397192754672549069731058229314403028491861623359079225440205988150364460558552689748651739802295011010409903765597588594645074536143583003282029847272705546014877450019027888267393586906491139718742507367497131945046384750852347364247717122164356560642682967771362099455724857986978842088223874970169442029250349517371174836234306511326439296554359804106254424125106085552270079696590792059217407821129795302241259489600938189448448189459745624962494992100573689609338361607070250151370643089334209873064947431825183958053859039060386310580069799357593980061764848964780833399398965679738823951583060360537189307269483338240968374985333328670877860357963074357509016442293796241478481022388011376559129326300159739901901979515588016669770912324471268875794376391046691266254330203906191445142922614746262087112239739638099361303217628822484841444898386788654003009455121868679536908929661404793486952922785110073702402451653598138845136313053042082336659269667473583515343661316506311299962367641307317761454966792265187333637468916991668277600127526419362521959671001769411530979536735699458878720332243427499150669541316828966636257988649129996514358682905733256580056969919027251907247754704131478487953538242072323732454576404689593725408473402057851165177115087256178129917052907193211585757248704453377833742700685832930120705101403415195756087203527955355922564105531118319849508715699071158492423859257697022598857877887294327452663686766040363430612131952616220309892081821636399637377659043535462488468488818250614303064678135999798189540528329866850196677660076773593175335757196525414581375358264355852369466131516048881272130738423064702082214732555100395154740741915085463872061703864039404793613002211767651330987034102571605207654621584139845471280660005924597747275920523386522267366372035803321931773086199365449555609786083652879354962490643225098527337730296004558145120252125099967216898213744373611216827540636570045381464942339069468382417858502954942459526576353898669665762191480619916794533211130677210316575220959200367996690485227016582719274572181574331350745254993641852428721614675358362569007922778913102119156901551193044227751597349429950081226555749676755659665962770510805341288235056898591158589826998098007359664651275279715533837855364479680404742949616647918090903276120721063960380255076194274059763667851119595130571446538063414244359266096565423159213404348884509781255422736584860732147248309046830478050380932656108574243825134656750404456488242408328569595342907071912805807068021299412270158062610533149657571017967352768033844430009552059921794770889906458091299663479773818343156414978226424374180103984e-02 
  7   4.89479734239007808576401869480932952180410758164287286491146096798065108703178300617184566335950699995069876059017884227573165928152155568571787560639253635525647901841706390890026456424895507960782484445994456699518180872422832623619179077630820496015398160254038633149355216006622283981304910410942795761762760553800617014639143154070172137868948941265676375124282468581224158776530224269409464373306651526379267253547507321529923194386813983463732364852671303519039730326102848781134428851973591550519070501892532638480668478888150207130945296806906261758425486570128817773388482208954319295998106507393217015851453484606009201641450894453583929798172347851071417281451395509422934529304137388222907760931024715131114288809645638737248323635770403918115301825717244401393867449344541906486635847751431989815462948814608224619913932526150759264835217282187385562921569215270585998355734450817529726505551072966788638250818077933631235398664037806670130800804977872251780474927054058466753354119497785597133448361630528522927771750232659719714722968850247321203745430694229185438182627492583709066276133080870125960488137017567939116478868394586282271945680140991366919658338640297039164038796260914169618793903103355017209794835900843042071698172764961274652737194007483060570625633492225570707307196516565086989763135530692214501212643258558029795189661589878856684936258939103120084909486382990208781983696832663420832026935634750824372539327113282479466570593921674388559586275309594937352656473958591564476779868979205369921282731426610276195938555181732349168344807751513103079877053821995498915622730044646294939979205860655884884156658476388961760651144395824567655107235368301280699794504969040517101086227931372723703338575256305902941793192521983995029752758345923066065484593103811414598047938708560496612583126353826759032344625196347389944301362023098271117997353547765766098827524270199941085454293999028881729296999421179754615875504560551017958763273763643727393663938570537114701549458667254035331656256498491995647846148233356127147515323108330862205628047076795480325101387410473877331399516167009968210081797175808852417403843405970537020115107079976053549953894100245605062682366553218859821660553374191125757031540916262124370543170500669537022689852922777295331334383035331017703392597379900228991995687901871187230553214231213632903587204814316391193107382408117617127907754814872554199235285819780370198532364236725171940380986658249044143938118539487075942137293357068629810187305724260509098569497602048276929263486468766018481873523463256982356030514851630743938211443313311026544993088199106650547660710755811301974890893820737019539736391336799581974534066197071789888264175650606394242252783670299332898353061446767184589061749034506234513290422395785436702489049995510424021566575637703744738778278382434148564894588970401502423115035381836444772965834808552325939907937199252493248844256126458930946813534425850087329693331396427160967402959789132205100349169038834927203890101e-01 
  8   4.89479734239007822694703342959942867164485055475219631051822889365986103593508463737280047203043559118156846253238498970683725812079176201314265047081360092729338193246433188465762447418593037929466433898497873158349567203336292946810492955525258024353233620741245966682168372602674014103680042954707977788080772020688138590674330071201450495735558272992325568019520035021688724810047712933793872944684668451168223067731743835914441119734391164645509171012089543588692670670703126863159308445059824792164230172773140139643593527431410909056802654276319106434659885552264080692522372050492600322405718415433769831161817790570506586266886398264692419505247451629482678849431086836642548723778793010321807187427296320056962067789435845429696849491610849636935922692388396955870338034205626674894005029802899949220343462309301726107745715999772961799672409991114529568876740767394981964406836276114977329163325753996116518852741414229316676875932132897968004262289803805134785236901354588284238025198704630655136690165975066381534154341949041206719218197348137355421061834839758836734959361627800299212819862116571897056071102560402593967267364924583866625948326311880063159352086885911631908150486782724345416226332687789064594315963009573365123443345851933885610433380733958339713789667930187056138324482180139957916078720960322035648070179445764988483850821337022495703011609825658456792885541340561641900211923219313428382086185906660621703293066131494257938975121119705610099536560069241012351639839592624540974377531498034645281029587627415285849326409073403583971960179097236605072143048026028377943886067819599414346530966816317842428486895132566874139664977560733634622122514168397507102166400469220234549460633431324917627205219311553803437386877906346709240240402325954495911618572193132462162755817124848441472851379515514535656982094893841998729415896901263848745600579827856734225321257305366277523171364327770003920060511613935107817829868222176931932881940297619100332377779411970378374973711855543026043876915109775673224259451312936048071793733108967539012973661105205983735178695599744553533304338616419200094658692502447980321874854417128128171654524276781869574642596282547748582212360351338424066644229334021577226033078103974742402223279045950799570909033017061225639213673123356908863363355057748022280405549784033202262308563707685689487150025481763575900068049908294545632194485904197009470952158532022126986116035134747593690021304413843498636463067638054374175732017240515322804510426863697388484466960182719467002202059661556454340051458258426278860234340457862042178436862109061031576530835553234189656658999939179391441638430859319125469425068371248206510519024492257504450146727485874040668416249251353113102349762115894690759525000526293433409522872558344252406016235323843146101554181152066545382885969438765826091092862449609413750330401741847990250062336806331804288308727163900076655607362395520288148144661567916653353817597339688857606760252822925476905238274374449365045092342e-01 
  9   1.05188468858694562177259590121060910590770334435682858710850261790443004342047738668578027632300761844148015411070525672836207979686046122784229136929692486435749511083963382215582003390270383060409060100698846323712866804647758211301900658726377613088552749388579753129056950159698226318628897679619755465894869002112490873866612731178180971418914686851399140859326612215544770416570433607839743634416958633204809395065387615899096435775184374204791500468203220152219269194757503433683102951315935549770242512081780378107673688844479058377456892527399735965918878744286446006539963007479500220020411455701298879200909342549911169326603136860659518072633942302174832771858487112724123511558854277860880976984740917855016464148703184414760071615631271538615279223611387056922007478463665294244313367950746242985814570737559792014870319407502256380541977878435686951307966257517828372052787283286885330392672386833701013297990331275464454669952523649200932630704493819338108852440980304331655634476325683151821171144225630777462415738117969994484829991604933585826667735765660062239762546143110584138664801123628815458001100520943372146790399606450518678600456799239792200952053224344853504062343876960125239323662054684552889387612553411454288305641864398083515788000585133647164102649249826800330104754084061731530408178932526952740785052497999033740159132895139549488471259268905562029203955805216455147334701450014766812430135473406868609765782440437215186937178503445534152127893125240816293288430664882366577320020211609196165485710445985941096794427202449484041819568351169430514582189189265134343139862247030909430118868748095223648000608795175863930271681433289621475820020462273440990746304672831563981303399733066594510336093687719436428132743293378636492825402024979305732877181590626722239314620909533664932597450523758401570889727655897231484424230642669700260157896901810889396736829489339540679805749617472185051263465551558297360636438561420745177066527601144280167387704775084283655279888552191211085170131676005561970866301235352324676696775021963111298199197398211843316424636190104816496039118691282649787942347100719047960963312249191402855211029186956138646233696472522163775029036579671356521368516242961188667323674569317910332822051164178647292584776841197204290082968965450710398226016179330576893152154708940319448456442404210261259859474475911859296396279339141614001954154253531962351974439294524445968097976024234476573669518401270577820824173129763393748876896965992923734200409590521238779295978153223872637552655462381837765863024529683060793194868519013890442953586134966560155674513904005368736669027298236979236506688270493185411618678015057353483969769851793523212274709083026005607940832206342261417426718655586768272789082806899466921441359044630860916746062775806875373451153917861400206506157048499818240767304477177511456476244275951533152722737053134591940339049146057044556733135533927332038205084701254411746531766332776334673564086771994926677945766259402291701391109e-02 
