# M = 32, N = 16, V/t = 1.5, alpha=2 
# n   P_(n)^(alpha)            P_(n,alpha) 
  0   1.0545752840352531e-64   1.5843570178628377e-64   
  1   5.219957350236715e-63    2.960878692844547e-63    
  2   2.246776238911968e-61    2.9945563722421095e-62   
  3   3.184438738066332e-41    4.688849817975357e-41    
  4   6.267479123067787e-25    9.043370003528686e-25    
  5   2.2792254060561483e-13   3.18143144995525e-13     
  6   6.38913854913906e-6      8.416991556239506e-6     
  7   0.058230519437256684     0.06769998503471167      
  8   0.883526182854806        0.8645831959468279       
  9   0.05823051943038353      0.06769998503471174      
  10  6.389138548732412e-6     8.41699155623949e-6      
  11  2.279225405987497e-13    3.181431449955262e-13    
  12  6.267479123030618e-25    9.043370003528499e-25    
  13  3.184438739010667e-41    4.688849819879232e-41    
  14  2.2434984914815004e-61   2.9872076403402058e-62   
  15  5.064744860360423e-63    2.8315446293727786e-63   
  16  1.0724024962530751e-64   1.6111399979059126e-64   
