# M=24, N=12, max=1, PBC
# U/t                  E0/t                S1(l=12)             S1_OP(l=12)          S4.0(l=12)           S4.0_OP(l=12)        Sigma2_n(l=12)       H(4.0)              S(4.0)_OP(5) 
  -0.030000000019365026 -15.429498813063912 1.404514565894145   0.3977257719212765  0.8565397343278468  0.1503873132233081  0.43852671800396337 0.6863660358993868  0.15012464008277904 
  -0.0332441058799503  -15.441091822796317 1.4045158382131528  0.39739737405017334 0.8567337424615238  0.15022369116353276 0.43881708225428895 0.6867660018013344  0.14996217644349275 
  -0.03683901916813193 -15.453945955069436 1.4045174037551265  0.39703320095327116 0.8569492282917008  0.15004233921160143 0.43913943023133584 0.6872097057778459  0.14978210312816048 
  -0.04082267509827882 -15.468199297717687 1.4045193305270993  0.39662932227293535 0.8571886297025878  0.14984133092644766 0.43949735727422734 0.6877019912681301  0.14958250556699182 
  -0.045237111079799136 -15.484005264017902 1.404521702466933   0.39618136793514597 0.8574546751524008  0.1496185291256912  0.4398948799430755  0.6882482523916629  0.14936125948348428 
  -0.05012891031563893 -15.501534340395553 1.4045246232335649  0.39568447701816284 0.8577504214817899  0.14937156242538843 0.440336489444519   0.6888545000029687  0.14911600749265946 
  -0.05554969337013041 -15.52097604406321  1.404528220920797   0.3951332401912095  0.8580792973584941  0.14909779904857795 0.44082721276296155 0.6895274365092756  0.14884413296141902 
  -0.061556662893444754 -15.54254111818683  1.4045326539277758  0.39452163478672125 0.8584451533560179  0.14879431754193265 0.4413726829680584  0.6902745408229465  0.14854273077244068 
  -0.06821320725083786 -15.566463996321518 1.4045381182814158  0.393842951409955   0.8588523198741571  0.14845787399312027 0.4419792201854946  0.6911041650759544  0.14820857457414988 
  -0.07558956942646847 -15.59300557273454  1.4045448567855536  0.39308971077563876 0.8593056743714743  0.1480848652578703  0.4426539253939126  0.6920256450628647  0.1478380800278716  
  -0.08376358826037628 -15.622456320992889 1.4045531704745244  0.39225356921460114 0.8598107197080079  0.14767128762935705 0.44340478940524264 0.6930494267741163  0.14742726347468424 
  -0.09282151984050067 -15.655139810020842 1.4045634329822467  0.39132521097072137 0.860373675810569   0.14721269026526188 0.4442408201783934  0.6941872119049846  0.14697169533455584 
