# M=22, N=11, max=1, PBC
# U/t                  E0/t                S1(l=11)             S1_OP(l=11)          S2.0(l=11)           S2.0_OP(l=11)        Sigma2_n(l=11)       H(2.0)              S(2.0)_OP(5) 
  0.8721517043926008    -11.415943225919621  1.3790298805303258   0.46041850841325643  1.077448889730709    0.25785476019940823  0.3687764196144947   0.8112438665784439   0.25752589937646664  
  0.9170955246173199    -11.290599459369023  1.3793323674946016   0.4642189964355721   1.077551028216282    0.26046301460964094  0.36626335645684094  0.8087779021128318   0.2601308968485366   
  0.962039344842039     -11.166264042749441  1.3796420288058908   0.46799946145464794  1.0776705811623146   0.26305714968007216  0.3637896095181752   0.8063481196421293   0.26272207800467356  
  1.0069831650667582    -11.042934750856169  1.3799580560830693   0.471760307831118    1.0778061626861295   0.26563687644181133  0.3613538125329896   0.8039533654655293   0.2652991616647758   
  1.0519269852914772    -10.920609633421078  1.3802795984639726   0.4755018471369186   1.0779563740519071   0.2682018354053774   0.3589546700131834   0.8015925411459454   0.2678617956130438   
  1.0968708055161964    -10.799287014933645  1.3806057538985446   0.47922429180099574  1.078119797321682    0.27075159287899625  0.35659095338637314  0.7992646008976713   0.27040955290344026  
  1.1418146257409154    -10.678965495008368  1.3809355596696982   0.4829277476861239   1.0782949886947308   0.27328563671749373  0.3542614975142975   0.7969685492365106   0.2729419275982374   
  1.1867584459656346    -10.559643949270825  1.3812679820606297   0.4866122055177072   1.0784804714725853   0.2758033714485176   0.3519651975692355   0.7947034388819939   0.27545832988629904  
  1.2317022661903536    -10.44132153073155   1.3816019050861708   0.4902775310817458   1.0786747285840446   0.2783041127192667   0.3497010062284893   0.7924683689019675   0.277958080522607    
  1.2766460864150728    -10.32399767161294   1.3819361182053584   0.49392345410410027  1.0788761946023262   0.2807870809979418   0.34746793121253816  0.7902624830959533   0.2804404045262561   
  1.3215899066397918    -10.207672085589296  1.3822693029338737   0.49754955572598114  1.079083247184069    0.28325139446966574  0.3452650330652496   0.7880849686061848   0.28290442406980304  
  1.366533726864511     -10.092344770394318  1.3826000182779992   0.5011552544832777   1.0792941978585282   0.2856960610452103   0.3430914233173894   0.7859350547635325   0.28534915048972664  
  1.41147754708923      -9.978016010742712   1.382926684917598    0.5047397907104202   1.0795072820948897   0.2881199694212287   0.34094626288464625  0.7838120121561432   0.2877734753458031   
  1.4564213673139492    -9.864686381503809   1.3832475680743144   0.5083022092899789   1.0797206485763533   0.2905218791162261   0.33882876073439405  0.7817151519223102   0.2901761604565143   
  1.5013651875386682    -9.7523567510558     1.3835607590137373   0.5118413406799451   1.0799323476127747   0.2929004094084786   0.33673817285751184  0.7796438252697202   0.29255582683960124  
  1.5463090077633874    -9.641028284736493   1.3838641551474797   0.5153557801688632   1.0801403186290317   0.2952540271127343   0.3346738015032251   0.7775974232180335   0.29491094249133026  
  1.5912528279881064    -9.530702448294369   1.3841554387236379   0.5188438653296616   1.0803423766751157   0.29758103313907835  0.3326349946574503   0.7755753765632734   0.29723980894623375  
  1.6361966482128256    -9.421381011228604   1.3844320541229738   0.5223036516693647   1.080536197916914    0.29987954778545206  0.3306211458069761   0.773577156066531    0.2995405465718011   
