# M=6, N=3, max=1, PBC
# U/t                  E0/t                S1(l=3)             S1_OP(l=3)          S2.0(l=3)           S2.0_OP(l=3)        Sigma2_n(l=3)       H(2.0)              S(2.0)_OP(5) 
  1.1903119454707949    -3.1059739127574355  0.9568336885381824   0.19380945843624367  0.8088654254977121   0.08833011794428015  0.27623372025972825  0.719377831951745    0.08830381215146166  
  1.2307159858748353    -3.0789713409474095  0.9570119524287812   0.1954038905004693   0.808970815313677    0.08910776102995402  0.2755801113601115   0.7187244481614979   0.08908166215818615  
  1.2711200262788758    -3.0521841541740566  0.9571863937700114   0.19696694827488387  0.8090740696888421   0.08986681398419313  0.27494297564471104  0.7180875209507122   0.08984093472392585  
  1.3115240666829162    -3.0256120410722227  0.957356404612477    0.19849855319018234  0.809174771550151    0.0906072773294776   0.27432187741130587  0.717466615854299    0.09058162971104601  
  1.3519281070869564    -2.9992546888309954  0.9575213804719352   0.19999861861844215  0.8092725163799878   0.09132915210062745  0.2737163940417533   0.7168613113975586   0.09130374750432219  
  1.3923321474909969    -2.9731117815847843  0.9576807209050998   0.20146705068403886  0.8093669117389909   0.09203243975144745  0.27312611556909827  0.7162711986705428   0.09200728891822664  
  1.4327361878950373    -2.9471829988540073  0.9578338301204621   0.20290374911483247  0.8094575768441905   0.09271714210699604  0.2725506442563823   0.7156958809135506   0.09269225514976538  
  1.4731402282990778    -2.921468014036428   0.9579801176198126   0.2043086081281696   0.8095441421998847   0.09338326135886095  0.27198959418718527  0.7151349731138131   0.09335864777423199  
  1.5135442687031182    -2.895966492950147   0.9581189988661889   0.20568151734637335  0.809626249278654    0.09403080010080195  0.2714425908678795   0.7145881016134197   0.09400646878126587  
  1.5539483091071586    -2.8706780924292223  0.9582498959740352   0.20702236273654892  0.8097035502498513   0.09465976140212712  0.27090927084155725  0.7140549037284551   0.0946357206485652   
  1.5943523495111989    -2.8456024589728113  0.9583722384174056   0.20833102756962213  0.8097757077528479   0.09527014891608665  0.2703892813135709   0.7135350273793456   0.09524640645057685  
