# M=10, N=5, max=1, PBC
# U/t                  E0/t                S1(l=5)             S1_OP(l=5)          S2.0(l=5)           S2.0_OP(l=5)        Sigma2_n(l=5)       H(2.0)              S(2.0)_OP(5) 
  1.0716932401905814    -5.051235051490164   1.1201752203294826   0.29921722252527777  0.9062215949159178   0.1534235926003145   0.30604635633859534  0.7491516019415843   0.1532979580268069   
  1.1120972805946219    -5.002808280681022   1.1204213142251653   0.3017189693337024   0.9063732269230474   0.15488504170935052  0.3047788040567925   0.7478869867057475   0.15475974759130334  
  1.1525013209986623    -4.954747364757526   1.1206671269314614   0.304191421480457    0.9065268933465923   0.15632498629952254  0.3035357632352218   0.7466466800392088   0.15620011349481994  
  1.1929053614027025    -4.907052011593576   1.1209118662978952   0.3066341812484033   0.9066817833973382   0.15774306303490143  0.30231671921095327  0.7454301814837409   0.15761869066252904  
  1.233309401806743     -4.8597219891348615  1.1211547140354257   0.3090468080309346   0.9068370900277545   0.1591388958008202   0.30112117614725964  0.7442370083627501   0.1590151011794783   
  1.2737134422107834    -4.812757123204611   1.1213948244538947   0.3114288178314121   0.9069920086764227   0.16051209528381022  0.29994865609958943  0.7430666949304454   0.16038895387528038  
  1.3141174826148239    -4.766157295226213   1.121631323321554    0.3137796828255047   0.9071457360707433   0.1618622585513651   0.29879869814544957  0.7419187915776174   0.16173984390840201  
  1.3545215230188643    -4.719922439856392   1.1218633068566872   0.3160988310022541   0.9072974690915925   0.1631889686404286   0.29767085757228884  0.740792864088882    0.16306735235888845  
  1.3949255634229045    -4.674052542523188   1.1220898408617828   0.3183856458997614   0.9074464037045172   0.16449179416393653  0.2965647051181799   0.739688492946737    0.1643710458389225   
  1.435329603826945     -4.628547636863735   1.1223099600109994   0.32063946645143     0.9075917339626642   0.16577028894515186  0.29547982626027824  0.738605272678012    0.16565047613090447  
  1.4757336442309854    -4.583407802057272   1.1225226673019386   0.322859586958692    0.9077326510875428   0.16702399169003374  0.2944158205465035   0.7375428112386787   0.16690517986329648  
  1.5161376846350259    -4.538633160049617   1.1227269336827865   0.3250452572059021   0.9078683426341567   0.1682524257080463   0.2933723009663307   0.7365007294333044   0.16813467823467626  
  1.5565417250390663    -4.494223872666008   1.1229216978659284   0.3271956827329325   0.9079979917477974   0.1694550986923412   0.2923488933567402   0.7354786603656509   0.1693384767968915   
