# M=26, N=13, max=1, PBC
# U/t                  E0/t                S1(l=13)             S1_OP(l=13)          S2.0(l=13)           S2.0_OP(l=13)        Sigma2_n(l=13)       H(2.0)              S(2.0)_OP(5) 
  0.8258612507925038    -13.625328787374444  1.4342101858750964   0.4947414568325092   1.1157475650543867   0.28025493944571456  0.384174435048962    0.8262620821532793   0.27989377419874384  
  0.8764941621849089    -13.456907585201154  1.434546453081204    0.49918404242556597  1.1158207192872545   0.2833665625268527   0.3810851671634836   0.8232526857890603   0.2830001332090532   
  0.9271270735773139    -13.290003124634671  1.4348932418388025   0.5036037245258338   1.1159199094107168   0.28646391307247426  0.37804875504823343  0.8202903930289293   0.2860926201275022   
  0.977759984969719     -13.124611193647224  1.4352494943654324   0.5080015057272277   1.1160431817859893   0.2895468793098842   0.3750629002123276   0.8173733284606554   0.2891711408448352   
  1.028392896362124     -12.960728104599513  1.435614097670453    0.5123782571921571   1.116188564732046    0.2926152350822283   0.37212542947797544  0.8144997083282828   0.2922354861537864   
  1.0790258077545292    -12.798350693543716  1.4359858676991732   0.5167347081362172   1.1163540559516512   0.29566863257603476  0.36923428670721137  0.8116678352595842   0.29528532442584376  
  1.1296587191469343    -12.637476321115313  1.436363531590605    0.5210714327881294   1.1165376091339605   0.2987065936374941   0.36638752562892307  0.8088760935982745   0.2983201928923385   
  1.1802916305393392    -12.478102874983637  1.4367457077609043   0.52538883454977     1.1167371195378686   0.30172849953153935  0.3635833031413398   0.8061229452917574   0.30133948735275357  
  1.2309245419317443    -12.320228773828294  1.437130883500375    0.5296871270162475   1.116950408341777    0.30473357890348934  0.36081987371022706  0.8034069263570506   0.30434245010648286  
  1.2815574533241494    -12.163852972803712  1.4375173897483564   0.5339663115074523   1.1171752055248574   0.30772089373677497  0.358095584358864    0.8007266438952058   0.30732815587570256  
  1.3321903647165545    -12.008974970442862  1.4379033726880868   0.5382261507117772   1.1174091310232108   0.3106893230319583   0.3554088704633287   0.7980807736697684   0.31029549545747104  
  1.3828232761089596    -11.855594816938892  1.4382867617851383   0.5424661380179685   1.1176496738814476   0.3136375439165306   0.3527582523074386   0.7954680582551841   0.3132431568125502   
  1.4334561875013645    -11.70371312372297   1.4386652338802142   0.5466854620864755   1.117894169098522    0.31656400986751715  0.35014233232630687  0.7928873057674726   0.31616960326899424  
  1.4840890988937696    -11.55333107423295   1.4390361729429682   0.5508829661946066   1.1181397718464678   0.3194669257014481   0.3475597929758081   0.7903373891940522   0.31907304849079005  
  1.5347220102861747    -11.404450435735114  1.4393966251023285   0.5550571018725834   1.118383428725648    0.32234421893424503  0.34500939570770583  0.7878172463722867   0.3219514278392755   
  1.5853549216785798    -11.257073572022968  1.4397432485945756   0.5592058763912197   1.1186218457123036   0.3251935071703121   0.3424899802483594   0.7853258806053627   0.32480236574015464  
  1.635987833070985     -11.111203456768223  1.4400722583195935   0.5633267936585648   1.1188514524581854   0.32801206108476927  0.340000465067142    0.7828623619915877   0.32762313866632864  
  1.6866207444633898    -10.966843687243662  1.4403793647747825   0.5674167881878414   1.1190683626229148   0.3307967626650522   0.33753984835931305  0.7804258294674736   0.33041063336194393  
  1.737253655855795     -10.823998498067676  1.440659707253179    0.571472151878104    1.119268329964083    0.3335440583523103   0.3351072100687631   0.7780154936231544   0.3331612999731202   
  1.7878865672482       -10.68267277454336   1.4409077813564808   0.5754884535233515   1.1194466999859314   0.3362499068356059   0.3327017147805549   0.7756306403125366   0.33587109982434216  
  1.8385194786406052    -10.542872065072663  1.4411173610951955   0.5794604511860999   1.1195983570641728   0.33890972137328007  0.33032261524929396  0.7732706350711921   0.33853544769658933  
  1.88915239003301      -10.404602592024592  1.4412814161369771   0.5833819978444293   1.1197176671336109   0.3415183066438137   0.32796925714546177  0.7709349283859808   0.341149148636619    
  1.9397853014254152    -10.267871260320357  1.4413920251316477   0.5872459411254907   1.1197984162587629   0.344069790432093    0.325641084513137    0.7686230617924765   0.34370632956956454  
  1.9904182128178203    -10.132685662874666  1.4414402864961167   0.5910440183982324   1.119833745718907    0.34655755074674305  0.3233376460894135   0.766334674789255    0.34620036631371     
  2.041051124210225     -9.999054081897222   1.44141622859175     0.5947667490836874   1.1198160846404581   0.3489741393960458   0.3210586024968052   0.7640695125254277   0.3486238070213866   
  2.0916840356026305    -9.866985484920004   1.4413087218737892   0.5984033267417099   1.1197370817136432   0.3513112035991457   0.31880373408687035  0.7618274341726785   0.3509682936074737   
  2.1423169469950354    -9.736489514275764   1.4411053963322997   0.6019415142911645   1.1195875381428757   0.35355940784559087  0.31657294954239035  0.7596084218688728   0.35322448338435014  
  2.1929498583874407    -9.607576468619268   1.4407925683650964   0.6053675466445573   1.119357344704085    0.35570835903440334  0.31436629464951693  0.7574125900358374   0.3553819739046712   
  2.2435827697798456    -9.480257274964073   1.44035518209807     0.6086660460014389   1.1190354266060367   0.3577465387668711   0.312183961528568    0.755240194860231    0.3574292349105288   
  2.2942156811722505    -9.354543449614768   1.4397767710557543   0.6118199560939348   1.1186097007538252   0.3596612477169414   0.3100262974443666   0.753091643603093    0.3593535522779794   
  2.344848592564656     -9.230447046319778   1.4390394469241572   0.6148105026490979   1.118067050946749    0.3614385679739218   0.30789381338397703  0.7509675033863202   0.36114098988480786  
  2.3954815039570607    -9.107980589971346   1.4381239228556464   0.6176171882471129   1.117393327442243    0.3630633503236804   0.30578719146939193  0.7488685089742941   0.3627763763476125   
  2.446114415349466     -8.987156994250864   1.4370095792380797   0.6202178304074806   1.1165733780865468   0.36451923428237454  0.3037072909581582   0.7467955690318275   0.36424332447199126  
