#N     V/t     			     s1_OP
 6     7.9795912141328129      	     0.6958742286029371
 8     5.1428615913635580            0.7093284768378288
 10    4.4199611532787086            0.7290640213930268     
 12    3.9148268514287183            0.7503916975643017
 14    3.6377128136724091            0.7718135172497225            
