# M = 30, N = 15, V/t = 0.0, alpha=2 
# n   P_(n)^(alpha)            P_(n,alpha) 
  0   3.235153097157236e-60    4.1808149969377973e-60   
  1   4.7168310672863485e-58   2.1486724902128892e-58   
  2   4.076371244243074e-39    5.23115268704004e-39     
  3   1.4271620976413268e-24   1.8109223565966825e-24   
  4   4.099324267539329e-14    5.0949291700697313e-14   
  5   4.308062442536753e-7     5.149224243872638e-7     
  6   0.0063847391643533525    0.007059542325242141     
  7   0.4936148300299184       0.49293994275228253      
  8   0.493614830028834        0.49293994275228253      
  9   0.006384739164323751     0.007059542325242138     
  10  4.308062442518797e-7     5.149224243872637e-7     
  11  4.099324267534599e-14    5.0949291700697364e-14   
  12  1.427162097641199e-24    1.810922356596653e-24    
  13  4.076371244111196e-39    5.231152686930109e-39    
  14  4.7160320692688265e-58   2.148535223695858e-58    
  15  3.2362201691562436e-60   4.1821939828720896e-60   
