# M=26, N=13, max=1, PBC
# U/t                  E0/t                S1(l=13)             S1_OP(l=13)          S4.0(l=13)           S4.0_OP(l=13)        Sigma2_n(l=13)       H(4.0)              S(4.0)_OP(5) 
  0.030000000019365026 -16.47717070760584  1.431096487771457   0.42070328191323647 0.9938813073769399  0.16071802672493102 0.44209180548093485 0.8259665162351781  0.1605286333273047  
  0.0332441058799503   -16.464738983758945 1.4310977164005563  0.4210269225738727  0.9938456592011825  0.16087807546353092 0.4418083938616917  0.8257676318971772  0.16068821574789516 
  0.03683901916813193  -16.45097095205807  1.4310992221462229  0.42138528564594335 0.9938064536459623  0.1610553496254282  0.44149492497161447 0.8255476454651928  0.16086497330947827 
  0.04082267509827882  -16.435723930258867 1.431101067124649   0.4217820645888263  0.9937633723624494  0.16125169372375509 0.4411482800499513  0.8253043653388208  0.16106074513027308 
  0.045237111079799136 -16.418840219986038 1.4311033272382032  0.4222213387806951  0.9937160771734403  0.16146914774618998 0.44076503188851746 0.8250353828272639  0.1612775652278612  
  0.05012891031563893  -16.400145576310738 1.4311060951867607  0.42270761234791804 0.9936642110725624  0.1617099674342087  0.44034141780947067 0.8247380529770982  0.16151768274398925 
  0.05554969337013041  -16.3794475328422   1.4311094841198038  0.42324585659409414 0.9936073999842112  0.1619766465813293  0.4398733109482933  0.8244094742219747  0.16178358418145744 
  0.061556662893444754 -16.35653357140302  1.431113632059775   0.423841556305698   0.9935452554935102  0.16227194154077654 0.4393561897417868  0.824046466897984   0.1620780178371521  
  0.06821320725083786  -16.331169125214267 1.4311187072516087  0.4245007602036655  0.9934773787998739  0.1625988981207936  0.4387851063080248  0.8236455507302006  0.1624040206296014  
  0.07558956942646847  -16.30309540458336  1.431124914621713   0.4252301358471894  0.9934033661994165  0.16296088110325713 0.43815465328086844 0.8232029213979924  0.16276494753455062 
  0.08376358826037628  -16.272027034434878 1.431132503562467   0.4260370292788087  0.9933228164612666  0.16336160659974847 0.4374589297807461  0.8227144263788422  0.1631645038582987  
  0.09282151984050067  -16.237649493744524 1.4311417772952173  0.4269295297210694  0.9932353405311456  0.16380517749789456 0.4366915066828625  0.8221755403095329  0.16360678059581246 
  0.10285894771745487  -16.19961634813678  1.4311531041067929  0.4279165396362361  0.9931405740726033  0.16429612226058324 0.4358453916716769  0.8215813401877116  0.16409629313920693 
  0.1139817915470694   -16.157546268725053 1.4311669308009147  0.4290078504689901  0.9930381934419921  0.16483943736132972 0.43491299465093647 0.8209264808182898  0.16463802362246233 
  0.12630742480437512  -16.11101983288246  1.4311837987567169  0.43021422440579954 0.9929279357863248  0.1654406336647532  0.4338860940681215  0.8202051709990279  0.16523746721021898 
  0.13996591336366881  -16.05957610623886  1.4312043630406415  0.431547482491327   0.992809624051888   0.16610578706889723 0.43275580526162827 0.8194111510586011  0.16590068266272082 
  0.1551013880147405   -16.00270901006718  1.4312294150742635  0.4330205994869014  0.992683197792056   0.1668415937774011  0.4315125513239195  0.8185376724425535  0.16663434753536416 
  0.1718735653986984   -15.939863484670951 1.4312599094160403  0.43464780587735546 0.9925487507597658  0.16765543056206317 0.4301460380366109  0.8175774801879415  0.16744581839996797 
  0.19045943341302138  -15.870431467810494 1.4312969952664494  0.4364446975217519  0.9924065763546048  0.16855542043379207 0.42864523367554597 0.8165227992067867  0.16834319650467836 
  0.21105511887102466  -15.79374771809987  1.4313420533470795  0.43842835352984183 0.9922572220537536  0.16955050413595155 0.4269983553510599  0.8153653254210981  0.1693353993184127  
  0.23387795712415968  -15.709085527280632 1.4313967388275306  0.44061746311924294 0.9921015539710193  0.1706505179160791  0.4251928628757824  0.8140962228426717  0.17043223842894872 
  0.2591687854867744   -15.615652383092252 1.4314630309656442  0.44303246241838756 0.9919408326317561  0.17186627800667123 0.42321546180054526 0.8127061277497671  0.17164450427206512 
  0.28719448466463093  -15.512585667069276 1.431543290069783   0.4456956825081253  0.9917768008835527  0.17320967222274747 0.42105211674409304 0.8111851610790517  0.17298405814496914 
  0.31825079500552733  -15.398948500209865 1.4316403222568337  0.4486315104304354  0.9916117845259299  0.17469375897743142 0.41868807594754287 0.8095229500525283  0.17446393187020806 
  0.35266543729042454  -15.273725885625518 1.431757452223712   0.4518665654635392  0.9914488056510141  0.17633287377281584 0.41610790799923336 0.8077086598693011  0.17609843527166352 
  0.39080157099713214  -15.135821342994845 1.4318986038020485  0.45542989372161563 0.9912917077138463  0.1781427427960919  0.413295550510405   0.8057310359295615  0.17790327120945307 
  0.4330616265297777   -14.984054287522286 1.4320683873080482  0.4593531850415589  0.9911452897998433  0.18014060241234547 0.41023436995968865 0.8035784565569717  0.1798956571361763  
  0.47989155185354376  -14.817158479636905 1.4322721914286476  0.46367101713785275 0.9910154451216864  0.18234532184653163 0.40690723122659733 0.8012389954823551  0.18209445071195196 
  0.531785518347161    -14.633781965585099 1.432516275238232   0.46842113301466654 0.99090929496868    0.1847775237696937  0.4032965731780891  0.7987004923732052  0.1845202744891762  
  0.5892911355315213   -14.432489049923765 1.4328078522475949  0.47364475817788676 0.9908353033445799  0.18745969297186962 0.3993844853517743  0.7959506284831368  0.18719563026049585 
  0.6530152297026794   -14.21176499795934  1.4331551518808265  0.4793869634454646  0.9908033480180075  0.19041625551125707 0.3951527786575255  0.7929770029847785  0.19014498599466845 
  0.7236302474480943   -13.970024372816727 1.4335674319868883  0.48569707517479105 0.9908247083605826  0.19367359729211076 0.3905830402773134  0.7897672037416494  0.19339480498624295 
  0.8018813516190211   -13.70562418797278  1.4340548939883948  0.4926291233000599  0.9909119051013098  0.19725996769501417 0.3856566604069087  0.7863088642484679  0.19697346368950844 
  0.8885942846390916   -13.416883432168135 1.434628409947757   0.5002422895989935  0.9910782846670789  0.2012051730384175  0.3803548153338596  0.7825896963627057  0.2009109640126021  
  0.9846840821264076   -13.102111047382209 1.4352988869642733  0.5086012539524257  0.9913371675627773  0.20553989193682104 0.3746583896853579  0.7785974867772845  0.20523827327002547 
  1.0911647287793849   -12.759645189233108 1.436075923179014   0.5177761900774182  0.9917002503742691  0.21029431252863373 0.3685478201248884  0.7743200451033811  0.20998599285674552 
  1.2091598584197905   -12.387907700949652 1.4369650503220959  0.5278418316611422  0.992174713125535   0.21549554471123758 0.36200285006445654 0.7697450962187056  0.215181809568475   
  1.3399146111048585   -11.98547940449892  1.4379620824520547  0.5388742768719883  0.9927580319737248  0.22116278343683085 0.3550022107982542  0.7648601274570296  0.22084570551369992 
  1.4848087724302999   -11.55120442806282  1.439041377151108   0.5509424633746632  0.9934286037516058  0.22729823974678645 0.34752332045314205 0.7596522538687625  0.22698094120444093 
  1.6453713336763092   -11.084335974150397 1.4401309628620764  0.564087204156983   0.9941284454892672  0.2338698443815867  0.33954230042687783 0.7541083079121608  0.23355681055690736 
  1.8232966264420694   -10.584742652232464 1.4410587997769395  0.5782712699907232  0.9947302878150275  0.24077735417293422 0.33103516051064474 0.7482157348445956  0.24047478366789768 
  2.0204622020290017   -10.05320481622151  1.4414354220044991  0.5932627217888417  0.9949728391511312  0.24778385770514325 0.3219824066081287  0.741965822416078   0.24750000004132236 
  2.2389486442444126   -9.491843471412698  1.4404008169986795  0.6083698950000738  0.9943305685479065  0.25437458014434383 0.31238267815420073 0.7353630336435467  0.25411992347518175 
  2.4810615246995544   -8.904729063854361  1.4361131057714658  0.6218802473487123  0.9917582349155374  0.2594729887197639  0.302287855525627   0.7284487160468706  0.25925990397093895 
  2.749355732284719    -8.298664903350751  1.4249004995342922  0.6300698464741228  0.9852669484378032  0.26095243332957135 0.2918803601596309  0.7213527118826326  0.26079321161143115 
  3.0466624335574273   -7.683894433278671  1.4005783709377788  0.6262203283255365  0.9716104194884854  0.2552111411372073  0.281599317473912   0.7143763025877956  0.25511248210566706 
  3.376118948542385    -7.073900320688652  1.356079724589722   0.6018937150866891  0.9473837417600866  0.2381920835777117  0.27221801086974295 0.7080399402719589  0.23814665301043192 
  3.7412018572067027   -6.48310064304207   1.289613255418175   0.5532481892478585  0.9127844320083841  0.20934514074439514 0.26461184457097886 0.7029234374153043  0.20933134135088508 
  4.145763685965451    -5.922883468198626  1.2097557957918186  0.48725581332647444 0.8738504625125787  0.17437722913977005 0.259202784601797   0.6992963114755177  0.17437466534361293 
  4.594073561350805    -5.399212456373861  1.1298961990600844  0.4171311285062632  0.837813684742067   0.14079839097980112 0.2557238027462816  0.6969684607590843  0.14079810321630554 
