# M = 28, N = 14, V/t = -1.5, alpha=5 
# n   P_(n)^(alpha)            P_(n,alpha) 
  0   3.9096518669613124e-97   5.194277706918524e-97    
  1   1.1443759992300968e-65   1.5153573966706637e-65   
  2   9.500693116611081e-43    1.2404839687872055e-42   
  3   4.383691039411101e-26    5.53550687942993e-26     
  4   2.4155936668970353e-14   2.873341484491291e-14    
  5   1.3662479954665342e-6    1.5025447756400508e-6    
  6   0.034712727186810406     0.03562076532012694      
  7   0.9305718131303269       0.9287554642701374       
  8   0.034712727186823604     0.03562076532012695      
  9   1.3662479954670792e-6    1.5025447756400468e-6    
  10  2.4155936668960694e-14   2.8733414844912835e-14   
  11  4.3836910394113357e-26   5.535506879429936e-26    
  12  9.50069311661037e-43     1.240483968787132e-42    
  13  1.1443759992607088e-65   1.5153573967121911e-65   
  14  3.9096492771637594e-97   5.194274266170306e-97    
