# M=22, N=11, max=1, PBC
# U/t                  E0/t                S1(l=11)             S1_OP(l=11)          S2.0(l=11)           S2.0_OP(l=11)        Sigma2_n(l=11)       H(2.0)              S(2.0)_OP(5) 
  -100.0               -1000.0200020004    3.0910060985909573  0.6301100542973962  3.09096971054741    0.630073688152606   10.249818099967634  2.444396232422248   0.61916339496248    
  -90.2415607978742    -902.4377734381616  3.0909978128128093  0.6301046445042567  3.090953123214824   0.630059987926771   10.249776609783734  2.444391885924901   0.6191507294110851  
  -81.43539295236425   -814.3784925741688  3.0909876389660407  0.6300980031097119  3.0909327523031207  0.6300431662372032  10.249725649544452  2.4443865473743402  0.6191351774031308  
  -73.48856964209554   -734.9129165788415  3.0909751469682702  0.6300898501097059  3.0909077341575135  0.6300225123756606  10.249663054463795  2.4443799900081076  0.6191160813654041  
  -66.31723225305977   -663.2024874650149  3.09095980882226    0.6300798420145505  3.090877007667919   0.6299971540641364  10.249586163242274  2.4443719350608655  0.6190926340453263  
  -59.84570546311237   -598.4904832409208  3.0909409763399496  0.6300675575317596  3.0908392689658286  0.6299660208498803  10.249491703343047  2.444362039752474   0.6190638445036917  
  -54.00569868041127   -540.0940326390123  3.090917853800869   0.6300524800537544  3.09079291564629    0.6299277992711317  10.249375649331835  2.444349882457855   0.6190284964131927  
  -48.73558540900008   -487.3969091577197  3.0908894643913225  0.6300339762518127  3.0907359780521304  0.6298808779760441  10.249233047739654  2.4443349443753872  0.6189850969383404  
  -43.97975293706269   -439.84302837746947 3.090854609005461   0.6300112699310176  3.090666034558045   0.6298232805927235  10.249057800207922  2.44431658683389    0.6189318140944261  
  -39.688015485454294  -396.93057993425174 3.09081181566147    0.6299834101258672  3.090580107036419   0.6297525836906477  10.24884239448668   2.4442940231507166  0.6188664000266104  
  -35.81508462377596   -358.2067322322566  3.0907592773786488  0.6299492322084628  3.0904745317296003  0.6296658166345706  10.248577570000904  2.444266283657684   0.6187860971014167  
  -32.320091365574875  -323.2628540222489  3.090694775853525   0.6299073105360372  3.0903447995332276  0.6295593395037778  10.248251900943647  2.444232172123197   0.6186875230462833  
  -29.16615489959374   -291.7302024284446  3.0906155876359254  0.6298559008767826  3.090185358130359   0.6294286945282228  10.247851274862008  2.4441902112850142  0.6185665305933931  
  -26.31999340611905   -263.2760319314301  3.09051836870107    0.6297928705185648  3.089989366392624   0.6292684256842048  10.24735823797334   2.444138574518208   0.6184180361669516  
  -23.7515728515794    -237.6000832603824  3.0903990122868215  0.6297156135793918  3.0897483888263775  0.6290718602120192  10.246751169276024  2.444074999728151   0.6182358110881058  
  -21.43379005530941   -214.43141516184306 3.0902524735401196  0.6296209485994605  3.08945201436919    0.6288308449082582  10.246003232820396  2.4439966802735893  0.6180122275566424  
  -19.342186684050752  -193.52554563749362 3.09007255278247    0.6295049950012508  3.0890873792245856  0.62853542918199    10.245081039682951  2.443900125937938   0.6177379503176452  
  -17.45469115612599   -174.66187251891716 3.0898516268973433  0.6293630244610258  3.0886385672167425  0.6281734861856276  10.243942925739159  2.4437809844447864  0.6174015634775403  
  -15.751385731736603  -157.6413462090113  3.0895803152143215  0.6291892826501417  3.088085852711088   0.6277302630618168  10.242536714454364  2.4436338104092465  0.6169891204906932  
  -14.214296331612768  -142.28437010072304 3.0892470619330505  0.6289767761990421  3.087404739548589   0.6271878518639338  10.240796779453248  2.4434517633864097  0.6164836040727248  
  -12.827202866082338  -128.42890661525712 3.0888376109913103  0.6287170191424803  3.0865647333121324  0.6265245745944997  10.23864013981423   2.443226208985615   0.6158642820285031  
  -11.575468073062355  -115.92876901401904 3.088334340365794   0.6283997325812394  3.085527761562636   0.6257142799959123  10.235961195626231  2.4429461855315635  0.6151059452657506  
  -10.445883058791082  -104.6520811617166  3.0877154095085433  0.6280124909400143  3.084246124453731   0.6247255576653254  10.23262451511443   2.44259768133743    0.6141780165473476  
  -9.426527911373793   -94.47988928507706  3.0869536532891715  0.6275403081811124  3.082659811903347   0.6235208890077985  10.22845477044853   2.4421626408157984  0.6130435244293829  
  -8.506645916270962   -85.30491152131845  3.086015123817694   0.6269651579359934  3.0806929566587136  0.6220557780050289  10.223222403480673  2.441617575565761   0.6116579490840927  
  -7.676530046391543   -77.0304127339575   3.0848571296685092  0.6262654232483427  3.0782490954002033  0.6202779432886114  10.216622731337495  2.4409315892897343  0.6099679700101398  
  -6.9274205289815045  -69.56919376618966  3.0834255352427484  0.62541527538327    3.0752047683840207  0.6181267152714742  10.20824468204059   2.4400635154626897  0.6079101880206706  
  -6.251412408385263   -62.842686127792646 3.081650932399822   0.6243839885411665  3.07140078227175    0.6155328816564032  10.197522599533002  2.4389576824752504  0.6054099689819081  
  -5.641372129238837   -56.780145292718316 3.0794430237797403  0.6231352110291534  3.0666301647867433  0.6124193812288935  10.183659358143704  2.4375375028064807  0.6023806866143706  
  -5.090862259841395   -51.31793875435815  3.076682037315428   0.6216262375213403  3.0606214233908693  0.6087034813014474  10.165498680202937  2.435695511799355   0.5987238571305524  
  -4.594073561350805   -46.39892965523083  3.0732049342545036  0.6198073647247887  3.053015153580116   0.604301378947085   10.141302640108051  2.433277403417514   0.5943309796567317  
  -4.145763685965451   -41.97196526180366  3.0687818388507515  0.6176214515809326  3.043331283074734   0.5991363303695783  10.108340232714053  2.430055422337146   0.5890882118890618  
