# M=26, N=13, max=1, PBC
# U/t                  E0/t                S1(l=13)             S1_OP(l=13)          S2.0(l=13)           S2.0_OP(l=13)        Sigma2_n(l=13)       H(2.0)              S(2.0)_OP(5) 
  -100.0               -1200.0200020004004 3.258065776295255   0.6398080737223936  3.258034986067841   0.6397773023691107  14.249815299967217  2.604154063541178   0.6303688970550692  
  -90.2415607978742    -1082.9208950339096 3.2580587652522075  0.6398034962051202  3.2580209504576     0.6397657098703255  14.249773170690574  2.6041504124710073  0.6303581198317214  
  -81.43539295236425   -977.2492784788981  3.258050156612636   0.6397978765635821  3.258003713268421   0.6397514761329991  14.249721425267722  2.604145928069829   0.6303448864844862  
  -73.48856964209554   -881.8900558630328  3.258039586460673   0.6397909778712683  3.2579825436702974  0.6397339997886157  14.249657865405979  2.6041404198539775  0.6303286374685975  
  -66.31723225305977   -795.8369519711348  3.258026608029435   0.6397825094830593  3.2579565437326634  0.6397125427557835  14.24957978855781   2.6041336536557216  0.6303086858699404  
  -59.84570546311237   -718.181894167146   3.2580106728520963  0.6397721149207029  3.257924610079307   0.6396861992668061  14.249483871378878  2.604125341532429   0.6302841884648381  
  -54.00569868041127   -648.1054299998348  3.2579911076267196  0.6397593570546986  3.2578853866739084  0.6396538579309414  14.249366025810197  2.6041151293080143  0.6302541102311008  
  -48.73558540900008   -584.86807997572    3.2579670858186396  0.6397436999915179  3.2578372066492363  0.6396141552966391  14.24922122112568   2.6041025811724334  0.630217180842222   
  -43.97975293706269   -527.802534251595   3.257937592799836   0.6397244869508453  3.2577780205841695  0.6395654190492127  14.24904326356026   2.6040871606167064  0.6301718413545774  
  -39.688015485454294  -476.30661090516037 3.2579013830472263  0.6397009132695651  3.2577053079907983  0.6395055985936139  14.248824522895056  2.6040682067893206  0.6301161789082482  
  -35.81508462377596   -429.8369014798084  3.2578569275771483  0.6396719934933011  3.2576159679603807  0.6394321803153981  14.24855559246307   2.6040449051113845  0.6300478467942691  
  -32.320091365574875  -387.90303675339845 3.2578023493635824  0.6396365213089329  3.2575061838791437  0.6393420842816296  14.248224865197834  2.6040162506611564  0.6299639666808516  
  -29.16615489959374   -350.0625122276322  3.257735343948692   0.6395930208280315  3.2573712557922847  0.6392315385330971  14.247818003239367  2.603981002406139   0.6298610091257651  
