# M=22, N=11, max=1, PBC
# U/t                  E0/t                S1(l=11)             S1_OP(l=11)          S4.0(l=11)           S4.0_OP(l=11)        Sigma2_n(l=11)       H(4.0)              S(4.0)_OP(5) 
  -100.0               -1000.0200020004    3.0910060985909573  0.6301100542973962  3.0908969529819927  0.6300011030673294  10.249818099967634  2.4255014375618584  0.6128443050066175  
  -90.2415607978742    -902.4377734381616  3.0909978128128093  0.6301046445042567  3.090863770826843   0.629970895537457   10.249776609783734  2.425496178963478   0.6128166856535145  
  -81.43539295236425   -814.3784925741688  3.0909876389660407  0.6300980031097119  3.0908230177125917  0.6299338235427833  10.249725649544452  2.4254897201678944  0.6127827856918396  
  -73.48856964209554   -734.9129165788415  3.0909751469682702  0.6300898501097059  3.0907729644020248  0.6298883332716433  10.249663054463795  2.4254817868536573  0.6127411812949647  
  -66.31723225305977   -663.2024874650149  3.09095980882226    0.6300798420145505  3.0907114857706763  0.6298325222759208  10.249586163242274  2.4254720417992868  0.6126901280630034  
  -59.84570546311237   -598.4904832409208  3.0909409763399496  0.6300675575317596  3.0906359697066113  0.6297640627974834  10.249491703343047  2.4254600703591938  0.6126274899607104  
  -54.00569868041127   -540.0940326390123  3.090917853800869   0.6300524800537544  3.0905432048112496  0.6296801090137405  10.249375649331835  2.4254453625345382  0.6125506530637899  
  -48.73558540900008   -487.3969091577197  3.0908894643913225  0.6300339762518127  3.0904292418505186  0.6295771852247265  10.249233047739654  2.4254272908149037  0.6124564211483914  
  -43.97975293706269   -439.84302837746947 3.090854609005461   0.6300112699310176  3.0902892226442775  0.6294510516569406  10.249057800207922  2.4254050827542493  0.6123408897239035  
  -39.688015485454294  -396.93057993425174 3.09081181566147    0.6299834101258672  3.090117168477856   0.6292965442860385  10.24884239448668   2.425377786971518   0.6121992946880785  
  -35.81508462377596   -358.2067322322566  3.0907592773786488  0.6299492322084628  3.0899057180672576  0.629107384964847   10.248577570000904  2.425344230911856   0.6120258314291025  
  -32.320091365574875  -323.2628540222489  3.090694775853525   0.6299073105360372  3.08964580246581    0.6288759583108701  10.248251900943647  2.4253029682402882  0.6118134399947375  
  -29.16615489959374   -291.7302024284446  3.0906155876359254  0.6298559008767826  3.089326240869696   0.62859305244227    10.247851274862008  2.425252213126879   0.6115535520214688  
  -26.31999340611905   -263.2760319314301  3.09051836870107    0.6297928705185648  3.0889332367935687  0.6282475620131668  10.24735823797334   2.425189757863006   0.6112357956506981  
  -23.7515728515794    -237.6000832603824  3.0903990122868215  0.6297156135793918  3.0884497481733995  0.6278261544349807  10.246751169276024  2.4251128691423496  0.610847655911069   
  -21.43379005530941   -214.43141516184306 3.0902524735401196  0.6296209485994605  3.0878546970943117  0.6273129041237578  10.246003232820396  2.4250181568282168  0.6103740903553421  
  -19.342186684050752  -193.52554563749362 3.09007255278247    0.6295049950012508  3.087121974316882   0.6266889056019127  10.245081039682951  2.4249014069386883  0.6097971035281528  
  -17.45469115612599   -174.66187251891716 3.0898516268973433  0.6293630244610258  3.0862191795869522  0.6259318848441706  10.243942925739159  2.424757367654929   0.6090952895849953  
