# M=26, N=13, max=1, PBC
# U/t                  E0/t                S1(l=13)             S1_OP(l=13)          S4.0(l=13)           S4.0_OP(l=13)        Sigma2_n(l=13)       H(4.0)              S(4.0)_OP(5) 
  -100.0               -1200.0200020004004 3.258065776295255   0.6398080737223936  3.257973418184998   0.6397158842200298  14.249815299967217  2.588156745307561   0.624888151333586   
  -90.2415607978742    -1082.9208950339096 3.2580587652522075  0.6398034962051202  3.2579453388766533  0.6396903240024441  14.249773170690574  2.5881523540510445  0.6248645690192072  
  -81.43539295236425   -977.2492784788981  3.258050156612636   0.6397978765635821  3.2579108523048355  0.6396589553915664  14.249721425267722  2.5881469605396212  0.6248356240165338  
  -73.48856964209554   -881.8900558630328  3.258039586460673   0.6397909778712683  3.257868494726191   0.6396204636236776  14.249657865405979  2.588140335686311   0.6248001005438549  
  -66.31723225305977   -795.8369519711348  3.258026608029435   0.6397825094830593  3.2578164671397705  0.6395732389349867  14.24957978855781   2.5881321978720067  0.624756509062248   
  -59.84570546311237   -718.181894167146   3.2580106728520963  0.6397721149207029  3.2577525580616276  0.6395153116840082  14.249483871378878  2.588122200813376   0.6247030255785762  
  -54.00569868041127   -648.1054299998348  3.2579911076267196  0.6397593570546986  3.2576740482900703  0.6394442738669947  14.249366025810197  2.5881099185854577  0.6246374179662055  
  -48.73558540900008   -584.86807997572    3.2579670858186396  0.6397436999915179  3.2575775933511655  0.6393571845070619  14.24922122112568   2.588094827109698   0.624556956766102   
  -43.97975293706269   -527.802534251595   3.257937592799836   0.6397244869508453  3.257459078227927   0.6392504561035498  14.24904326356026   2.5880762812405065  0.6244583075570797  
  -39.688015485454294  -476.30661090516037 3.2579013830472263  0.6397009132695651  3.25731343759053    0.6391197190974047  14.248824522895056  2.588053486354341   0.624337401620437   
  -35.81508462377596   -429.8369014798084  3.2578569275771483  0.6396719934933011  3.2571344329647496  0.6389596612102448  14.24855559246307   2.5880254630483215  0.6241892813158386  
  -32.320091365574875  -387.90303675339845 3.2578023493635824  0.6396365213089329  3.256914375972248   0.6387638386568644  14.248224865197834  2.5879910031659747  0.6240079164022769  
  -29.16615489959374   -350.0625122276322  3.257735343948692   0.6395930208280315  3.256643783772076   0.6385244567680609  14.247818003239367  2.587948614853014   0.6237859875880385  
