# M=26, N=13, max=1, PBC
# U/t                  E0/t                S1(l=13)             S1_OP(l=13)          S10.0(l=13)           S10.0_OP(l=13)        Sigma2_n(l=13)       H(10.0)              S(10.0)_OP(5) 
  -100.0               -1200.0200020004004 3.258065776295255   0.6398080737223936  3.257788368249937   0.6395332831577887  14.249815299967217  2.5738064178374707  0.6212130405274826  
  -90.2415607978742    -1082.9208950339096 3.2580587652522075  0.6398034962051202  3.257717982224495   0.6394666521523269  14.249773170690574  2.5738021993362654  0.6211513446790837  
  -81.43539295236425   -977.2492784788981  3.258050156612636   0.6397978765635821  3.2576314829018784  0.6393851278411046  14.249721425267722  2.573797017526359   0.6210758316958328  
  -73.48856964209554   -881.8900558630328  3.258039586460673   0.6397909778712683  3.2575251627924002  0.6392854616581155  14.249657865405979  2.5737906519775744  0.6209834742805431  
  -66.31723225305977   -795.8369519711348  3.258026608029435   0.6397825094830593  3.2573944519782687  0.6391637357130094  14.24957978855781   2.5737828315884754  0.6208706146605931  
  -59.84570546311237   -718.181894167146   3.2580106728520963  0.6397721149207029  3.2572337128542896  0.6390152437740941  14.249483871378878  2.5737732228212704  0.6207328490460422  
  -54.00569868041127   -648.1054299998348  3.2579911076267196  0.6397593570546986  3.2570359837689806  0.6388343600965954  14.249366025810197  2.573761415146006   0.6205648983901223  
  -48.73558540900008   -584.86807997572    3.2579670858186396  0.6397436999915179  3.2567926578049353  0.6386143993535176  14.24922122112568   2.573746903002457   0.6203604674709395  
  -43.97975293706269   -527.802534251595   3.257937592799836   0.6397244869508453  3.256493078792086   0.6383474735968416  14.24904326356026   2.573729063402413   0.6201120964614399  
  -39.688015485454294  -476.30661090516037 3.2579013830472263  0.6397009132695651  3.2561240311009314  0.6380243556993093  14.248824522895056  2.5737071280522716  0.6198110120446721  
  -35.81508462377596   -429.8369014798084  3.2578569275771483  0.6396719934933011  3.255669092311528   0.6376343630228325  14.24855559246307   2.5736801485562535  0.6194469887295155  
  -32.320091365574875  -387.90303675339845 3.2578023493635824  0.6396365213089329  3.2551078078275717  0.6371652797675654  14.248224865197834  2.573646952834669   0.619008235068777   
  -29.16615489959374   -350.0625122276322  3.257735343948692   0.6395930208280315  3.254414633037221   0.6366033407743363  14.247818003239367  2.5736060903190814  0.6184813233600682  
  -26.31999340611905   -315.9160187436682  3.2576530817730456  0.639539687447999   3.2535575706502335  0.6359333021161926  14.247317271724746  2.5735557627070134  0.6178511840244177  
  -23.7515728515794    -285.103228963541   3.2575520878840694  0.6394743161917783  3.252496407181026   0.6351386226943254  14.246700697971093  2.5734937359863754  0.6171011856096915  
  -21.43379005530941   -257.2989952724619  3.257428093559949   0.6393942150549234  3.2511804221481957  0.6342017740507242  14.245941004239995  2.5734172279486995  0.6162133163518868  
  -19.342186684050752  -232.20991900559468 3.2572758529188905  0.6392961004718468  3.249545406127602   0.6331046809920241  14.245004243933344  2.5733227633117632  0.6151684717928957  
  -17.45469115612599   -209.57125483116744 3.2570889156315803  0.6391759715532624  3.2475097811339446  0.6318292732872896  14.243848044886072  2.5732059855897007  0.6139468346384908  
  -15.751385731736603  -189.14411767248015 3.256859344207804   0.6390289592519646  3.2449695754805807  0.6303581015011887  14.242419325407873  2.57306141056834    0.6125283097038381  
