# M=24, N=12, max=1, PBC
# U/t                  E0/t                S1(l=12)             S1_OP(l=12)          S4.0(l=12)           S4.0_OP(l=12)        Sigma2_n(l=12)       H(4.0)              S(4.0)_OP(5) 
  -100.0               -1100.0200020004004 3.1780205051445343  0.6353631481525991  3.1779204525775056  0.6352632761917046  12.16648324996708   2.5101229408379138  0.619354547358813   
  -90.2415607978742    -992.6793342360356  3.178012909847896   0.6353581891755525  3.1778900343696206  0.6352355859559857  12.166441413607956  2.5101181548893905  0.6193291056769376  
  -81.43539295236425   -895.813885526533   3.1780035838216936  0.6353521012305535  3.177852675489624   0.6352016032942035  12.166390028060874  2.5101122766097035  0.6192978785295747  
  -73.48856964209554   -808.4014862209376  3.1779921328237326  0.6353446276472114  3.177806790485015   0.6351599038789869  12.166326910390623  2.510105056326947   0.6192595543112542  
  -66.31723225305977   -729.5197197180742  3.1779780728565608  0.6353354535599863  3.177750430844665   0.6351087437995743  12.166249376954667  2.5100961871187333  0.6192125260951364  
  -59.84570546311237   -658.3361887040335  3.177960809747777   0.6353241927840989  3.1776812014078093  0.6350459892776803  12.166154127695563  2.510085291591457   0.6191548261611676  
  -54.00569868041127   -594.0997313194234  3.1779396140869522  0.6353103717625936  3.177596157298553   0.6349690316425811  12.166037103257466  2.5100719055593927  0.6190840465239043  
  -48.73558540900008   -536.1324945667199  3.1779135904615337  0.6352934099441472  3.1774916767345607  0.6348746848359853  12.16589330832364   2.5100554578730008  0.6189972427253778  
  -43.97975293706269   -483.822781314532   3.177881639691161   0.6352725958167527  3.177363303891268   0.6347590623988484  12.165716592856988  2.510035245452286   0.618890817756359   
  -39.688015485454294  -436.6185954197058  3.17784241245917    0.6352470576620323  3.1772055545157034  0.6346174306421901  12.165499380707708  2.510010402331846   0.618760382579153   
  -35.81508462377596   -394.0218168560324  3.1777942523665814  0.6352157279044108  3.1770116750771713  0.634444034597763   12.165232332167776  2.5099798612011197  0.6186005893952604  
  -32.320091365574875  -355.5829453878236  3.1777351259685545  0.6351772997046864  3.1767733437796633  0.6342318934982815  12.16490392324772   2.509942305499833   0.6184049336079315  
  -29.16615489959374   -320.8963573280384  3.1776625367690876  0.6351301741837054  3.1764802985569167  0.6339725631187388  12.164499919399532  2.5098961095692087  0.6181655204897633  
  -26.31999340611905   -289.59602533754924 3.177573419412139   0.6350723963553362  3.1761198729676323  0.6336558635587234  12.164002714588541  2.50983926361123    0.6178727930474548  
  -23.7515728515794    -261.3516561119618  3.1774640093657482  0.6350015774944368  3.1756764153475974  0.6332695732787451  12.163390497318858  2.5097692791974815  0.6175152187155077  
  -21.43379005530941   -235.86520521715238 3.1773296821812838  0.6349148012628392  3.1751305591558734  0.632799093826826   12.162636192339157  2.509683069687024   0.6170789346189813  
  -19.342186684050752  -212.86773232154368 3.177164754820137   0.6348085104645012  3.1744583024726447  0.6322270951819128  12.161706108651948  2.509576798000132   0.6165473546097862  
  -17.45469115612599   -192.1165636750417  3.1769622394255426  0.6346783708027045  3.1736298410840993  0.6315331594876773  12.160558198610715  2.5094456815164374  0.6159007465400816  
