# M=22, N=11, max=1, PBC
# U/t                  E0/t                S1(l=11)             S1_OP(l=11)          S2.0(l=11)           S2.0_OP(l=11)        Sigma2_n(l=11)       H(2.0)              S(2.0)_OP(5) 
  -0.030000000019365026 -14.151270078191715 1.375637865105016   0.37855591434606917 1.081379152597061   0.20241137158278338 0.4305559896839206  0.870860235954574   0.20219604382849854 
  -0.0332441058799503  -14.161889056279705 1.375639134119648   0.3782356919631562  1.0814226855409792  0.20219936439342906 0.4308310532533639  0.8711203982832536  0.2019845490827445  
  -0.03683901916813193 -14.173663199394221 1.3756406956010425  0.37788055190250935 1.0814712599467096  0.20196429582937084 0.431136459012766   0.8714091953039353  0.20175004871546845 
  -0.04082267509827882 -14.186718993569812 1.3756426173826655  0.3774866507792358  1.0815254987590344  0.2017036405443835  0.4314756274287035  0.8717298401247044  0.20149002347840747 
  -0.045237111079799136 -14.201196962700546 1.3756449831887647  0.37704971368530843 1.081586110623042   0.2014145926717703  0.43185238177440155 0.8720859207496343  0.20120167427585275 
  -0.05012891031563893 -14.217253269414325 1.3756478964152692  0.3765649837048555  1.081653903556711   0.20109403370540832 0.43227099960498094 0.8724814471885239  0.20088189011921512 
  -0.05554969337013041 -14.235061508242595 1.375651484832041   0.37602716502530215 1.0817298011906198  0.20073849646467648 0.4327362717913523  0.8729209052791769  0.20052721217510422 
  -0.061556662893444754 -14.254814716362146 1.3756559064390073  0.3754303587094818  1.0818148621327985  0.2003441246077743  0.43325357042028045 0.8734093183602828  0.2001337933708077  
  -0.06821320725083786 -14.276727630983604 1.3756613567708398  0.37476799002670136 1.081910303153407   0.19990662706893073 0.43382892714789634 0.8739523181681601  0.19969735293162247 
  -0.07558956942646847 -14.30103922692776  1.375668078023972   0.3740327260332679  1.0820175270580843  0.19942122668137652 0.4344691240284426  0.8745562266291769  0.19921312511663158 
  -0.08376358826037628 -14.328015573205823 1.375676370482647   0.37321638184344247 1.0821381563411956  0.1988826021239165  0.4351817991890208  0.8752281505811396  0.19867580128765122 
  -0.09282151984050067 -14.357953053673194 1.3756866068535498  0.372309813716076   1.0822740739965653  0.19828482216101295 0.4359755703675141  0.8759760919263803  0.19807946428332893 
  -0.10285894771745487 -14.391182004270625 1.3756992502923637  0.37130279668750305 1.0824274732327748  0.1976212709452828  0.43686018006860294 0.87680907631228    0.19741751386883133 
  -0.1139817915470694  -14.42807082826701  1.375714877133262   0.3701838839873148  1.0826009183216625  0.19688456290373424 0.43784666697301233 0.8777373041877055  0.19668258177806242 
  -0.12630742480437512 -14.46903066160841  1.375734205633363   0.3689402448329703  1.0827974194385284  0.1960664453973919  0.438947569642437   0.8787723290769386  0.19586643454470234 
  -0.13996591336366881 -14.51452067337881  1.3757581324443913  0.3675574763903436  1.0830205251838105  0.19515768695165114 0.4401771699666668  0.8799272691733888  0.1949598619075976  
  -0.1551013880147405  -14.565054102030233 1.375787779060534   0.3660193846151714  1.0832744375808032  0.19414794830374565 0.4415517862661176  0.881217060056821   0.19395254804458628 
  -0.1718735653986984  -14.621205147128627 1.3758245512172793  0.36430772730345234 1.0835641558253937  0.19302563284061328 0.4430901286131004  0.8826587585483703  0.19283292219326997 
  -0.19045943341302138 -14.683616859788177 1.375870215206881   0.36240191081548295 1.0838956570682843  0.1917777120633236  0.44481373316266115 0.8842719107271882  0.19158798429594134 
  -0.21105511887102466 -14.75301020389514  1.3759269964426983  0.36027862945341405 1.084276125250479   0.1903895205011501  0.4467474974913621  0.8860790011692039  0.19020310007063776 
  -0.23387795712415968 -14.830194496207762 1.3759977075114682  0.35791143307064266 1.0847142428007284  0.18884451280591272 0.4489203468003389  0.8881060060507118  0.18866175823260836 
  -0.2591687854867744  -14.916079478530591 1.3760859156458358  0.35527020382422814 1.0852205653043345  0.1871239734776469  0.45136607122280026 0.8903830804644104  0.18694528028122528 
  -0.28719448466463093 -15.011689332222186 1.3761961634072084  0.35232051642948653 1.085808006770856   0.1852066664332735  0.4541243901028764  0.8929454212053132  0.18503247004328624 
  -0.31825079500552733 -15.118179018186773 1.376334261978378   0.3490228470011469  1.0864924739521882  0.18306840710015282 0.4572423209822105  0.8958343618266992  0.18289918559522686 
  -0.35266543729042454 -15.236853419678798 1.3765076847611213  0.3453315821515868  1.0872937040046105  0.18068153313691904 0.46077596414668065 0.8990987794205335  0.1805178096085811  
  -0.39080157099713214 -15.369189888511634 1.3767261014728243  0.3411937603140699  1.0882363834060047  0.1780142402761109  0.4647928630873679  0.9027969260955656  0.17785658452776387 
  -0.4330616265297777  -15.516864959002923 1.377002112164522   0.3365474477132237  1.0893516619782608  0.17502973543984848 0.46937517752030544 0.9069988487811692  0.174878764609935   
  -0.47989155185354376 -15.6817862152738   1.3773522708600587  0.3313196060937794  1.0906792318226883  0.1716851373963279  0.4746240263564303  0.9117896393151407  0.17154151494961153 
  -0.531785518347161   -15.866130602559682 1.3777985374571593  0.32542323811341084 1.0922702303905032  0.16793002113078132 0.4806655533650428  0.9172738809433114  0.16779445346115426 
