# M=22, N=11, max=1, PBC
# U/t                  E0/t                S1(l=11)             S1_OP(l=11)          S10.0(l=11)           S10.0_OP(l=11)        Sigma2_n(l=11)       H(10.0)              S(10.0)_OP(5) 
  -0.030000000019365026 -14.151270078191715 1.375637865105016   0.37855591434606917 0.920346429594179   0.11775800582173578 0.4305559896839206  0.797144837065228   0.11761971869317471 
  -0.0332441058799503  -14.161889056279705 1.375639134119648   0.3782356919631562  0.9203770820473625  0.11762957252858648 0.4308310532533639  0.7973062006812698  0.11749162749380065 
  -0.03683901916813193 -14.173663199394221 1.3756406956010425  0.37788055190250935 0.9204113044659665  0.11748717943065787 0.431136459012766   0.7974853608180252  0.11734961365375701 
  -0.04082267509827882 -14.186718993569812 1.3756426173826655  0.3774866507792358  0.9204495424408226  0.1173293003257031  0.4314756274287035  0.7976843227799074  0.11719215502307055 
  -0.045237111079799136 -14.201196962700546 1.3756449831887647  0.37704971368530843 0.9204923038174547  0.1171542400511752  0.43185238177440155 0.7979053277769161  0.11701756093579137 
  -0.05012891031563893 -14.217253269414325 1.3756478964152692  0.3765649837048555  0.9205401688196687  0.11696011527166816 0.43227099960498094 0.7981508830122956  0.11682395304544194 
  -0.05554969337013041 -14.235061508242595 1.375651484832041   0.37602716502530215 0.9205938021102477  0.11674483295454703 0.4327362717913523  0.7984237961564743  0.11660924385464262 
  -0.061556662893444754 -14.254814716362146 1.3756559064390073  0.3754303587094818  0.920653967216774   0.11650606622441755 0.43325357042028045 0.7987272149724298  0.11637111262923147 
  -0.06821320725083786 -14.276727630983604 1.3756613567708398  0.37476799002670136 0.9207215438569977  0.11624122723702313 0.43382892714789634 0.7990646730201734  0.11610697833689118 
  -0.07558956942646847 -14.30103922692776  1.375668078023972   0.3740327260332679  0.9207975488341122  0.11594743664954205 0.4344691240284426  0.7994401425746273  0.11581396918986982 
  -0.08376358826037628 -14.328015573205823 1.375676370482647   0.37321638184344247 0.9208831613465165  0.1156214891950553  0.4351817991890208  0.7998580961443409  0.11548888829778667 
  -0.09282151984050067 -14.357953053673194 1.3756866068535498  0.372309813716076   0.920979753781688   0.11525981477545773 0.4359755703675141  0.8003235783069901  0.11512817484585783 
  -0.10285894771745487 -14.391182004270625 1.3756992502923637  0.37130279668750305 0.9210889293553557  0.11485843437568205 0.43686018006860294 0.8008422899954423  0.11472786010212552 
  -0.1139817915470694  -14.42807082826701  1.375714877133262   0.3701838839873148  0.9212125683385144  0.11441290996503228 0.43784666697301233 0.801420687902288   0.11428351741680527 
  -0.12630742480437512 -14.46903066160841  1.375734205633363   0.3689402448329703  0.9213528851158441  0.11391828736822267 0.438947569642437   0.8020661023762244  0.11379020519970263 
  -0.13996591336366881 -14.51452067337881  1.3757581324443913  0.3675574763903436  0.9215124989832214  0.11336903087244082 0.4401771699666668  0.8027868780892424  0.11324240163493494 
  -0.1551013880147405  -14.565054102030233 1.375787779060534   0.3660193846151714  0.9216945224789573  0.11275894803301854 0.4415517862661176  0.8035925429757622  0.1126339295991138  
  -0.1718735653986984  -14.621205147128627 1.3758245512172793  0.36430772730345234 0.9219026722387832  0.11208110276970196 0.4430901286131004  0.8044940125498485  0.11195786986574623 
  -0.19045943341302138 -14.683616859788177 1.375870215206881   0.36240191081548295 0.9221414089910498  0.11132771432918401 0.44481373316266115 0.8055038388977174  0.11120646017071568 
  -0.21105511887102466 -14.75301020389514  1.3759269964426983  0.36027862945341405 0.9224161155452201  0.1104900390211729  0.4467474974913621  0.8066365166079222  0.1103709770324558  
  -0.23387795712415968 -14.830194496207762 1.3759977075114682  0.35791143307064266 0.9227333247379952  0.10955823070172063 0.4489203468003389  0.8079088620219657  0.10944159629445815 
  -0.2591687854867744  -14.916079478530591 1.3760859156458358  0.35527020382422814 0.9231010136847073  0.10852117471916821 0.45136607122280026 0.809340487924588   0.10840722708194728 
  -0.28719448466463093 -15.011689332222186 1.3761961634072084  0.35232051642948653 0.923528986945543   0.10736628824754652 0.4541243901028764  0.8109544039656493  0.10725531208146018 
  -0.31825079500552733 -15.118179018186773 1.376334261978378   0.3490228470011469  0.9240293803009076  0.10607927742601891 0.4572423209822105  0.8127777848512823  0.10597158452281263 
  -0.35266543729042454 -15.236853419678798 1.3765076847611213  0.3453315821515868  0.9246173302356917  0.1046438380788189  0.46077596414668065 0.8148429655920428  0.10453976859773413 
  -0.39080157099713214 -15.369189888511634 1.3767261014728243  0.3411937603140699  0.9253118743901539  0.10304128146482508 0.4647928630873679  0.8171887488457075  0.10294120470664049 
  -0.4330616265297777  -15.516864959002923 1.377002112164522   0.3365474477132237  0.9261371791890587  0.10125005855260193 0.46937517752030544 0.8198621486612346  0.1011543729489529  
