# M=30, N=15, max=1, PBC
# U/t                  E0/t                S1(l=15)             S1_OP(l=15)          S10.0(l=15)           S10.0_OP(l=15)        Sigma2_n(l=15)       H(10.0)              S(10.0)_OP(5) 
  -0.030000000019365043 -19.267363024139797  1.4786552651013405   0.4462058207060922   0.9654461582163628   0.14366128915728651  0.4619288073265082   0.8154162081844795   0.1435012351137372   
  -0.04082267509827884  -19.31580701494005   1.478660053316137    0.44508775264794354  0.9655708183943204   0.14319483079215792  0.4629633670014357   0.8160194211640929   0.14303620837653258  
  -0.055549693370130444 -19.381871184098106  1.478668987493628    0.4435616431592748   0.9657448005800625   0.1425589170452335   0.464381568954515    0.8168460979496039   0.14240224092027087  
  -0.07558956942646847  -19.4720353057346    1.4786857047685027   0.44147613288320986  0.9659897443096551   0.14169136494140033  0.466331049878562    0.8179820259880742   0.141537333333197    
  -0.1028589477174549   -19.59522292441363   1.4787171083245474   0.4386214658373708   0.9663385967039578   0.14050658737173205  0.4690211511857001   0.8195486453637734   0.14035614565265897  
  -0.13996591336366884  -19.763775349822208  1.4787764233016587   0.43470478162267506  0.9668430422107344   0.138886198110793    0.4727533240887638   0.8217204083657004   0.13874062185861658  
  -0.19045943341302143  -19.994858990647185  1.478889321463521    0.42931270096127505  0.9675870983355709   0.13666520472352595  0.4779710839354223   0.8247530734745148   0.13652620455227166  
  -0.2591687854867744   -20.312537851795046  1.4791065756423498   0.4218521460462178   0.9687132358461493   0.13361094189235     0.48534693979623     0.8290324039482954   0.1334807868730983   
  -0.35266543729042454  -20.750901544337108  1.4795313642675927   0.4114507897148863   0.970475600472966    0.12938903634023324  0.4959452311292054   0.8351640308988588   0.12927067711733098  
  -0.4798915518535437   -21.35894061701081   1.4803820238745626   0.39677448273018656  0.9733569964826359   0.12350349300869841  0.5115578028707617   0.8441549234435831   0.12340062708527114  
  -0.6530152297026794   -22.208483241996205  1.4821506160609317   0.3756493609208596   0.9783545437906814   0.11517717624246268  0.5354908667653717   0.8578268187627867   0.11509411308869934  
  -0.8885942846390915   -23.407962716953545  1.4860684880314832   0.3441317156110807   0.9877970947624551   0.10306681687768983  0.5747814871028751   0.8799345948614974   0.10300784141604748  
  -1.2091598584197905   -25.128984621021672  1.4958815129897554   0.29350897104929696  1.008403049287703    0.08437617756755564  0.6485890073087361   0.920148486676357    0.08434389733532523  
  -1.6453713336763087   -27.67091597020526   1.5299303590986704   0.19376879903103866  1.0716932129928685   0.0503178814350069   0.8475176373514444   1.0191587018779258   0.050309897633989256 
  -2.238948644244412    -32.580672335532114  3.3008792525017823   0.6212070965921909   2.9220095637124874   0.5356385348173727   16.808665812449746   2.5803579745716645   0.5089522138767252   
  -3.0466624335574264   -43.4016468558666    3.3676777438267504   0.6308795575378338   3.0425341485081523   0.5866302738426872   18.53924720189287    2.6870761772908796   0.5639527500544161   
  -4.145763685965449    -58.55501530102234   3.384874590561063    0.637762680583673    3.189300267343174    0.6025155921470163   18.769840466352647   2.702957557621061    0.5834162251460553   
  -5.641372129238835    -79.34563364513033   3.3926911757867995   0.64180509720558     3.289967566718255    0.6143743833244366   18.84822681199436    2.709702591287427    0.5973674815495171   
  -7.676530046391538    -107.73653291294359  3.3966614788732987   0.6441005593641393   3.3455641915924232   0.6240838294114772   18.88231282167115    2.7127186346225356   0.6080159305369264   
  -10.445883058791077   -146.4356133965998   3.3987575495449804   0.6453817415318466   3.3733223592528394   0.6316762888880529   18.898803971357182   2.714163938126359    0.6159143908376239   
  -14.214296331612761   -199.14155542716173  3.39988076128491     0.646088884029465    3.3869334104649313   0.6372712425895871   18.907211268756022   2.714891946619435    0.6215146808152947   
  -19.34218668405074    -270.8942923736958   3.4004861212399087   0.6464762444836014   3.393749086802142    0.6411103476010942   18.911614593715193   2.7152700167491868   0.6252548217853556   
  -26.319993406119035   -368.5560055559062   3.4008130529135094   0.6466873531962585   3.397253003301927    0.643561819242024    18.91395389647471    2.7154698340457135   0.6276006855005863   
  -35.81508462377594    -501.4670707273598   3.4009897192770655   0.6468020184355197   3.3990905476099207   0.6450360720277766   18.915206142267664   2.715576481312595    0.6289957791347436   
  -48.73558540900003    -682.3392507937194   3.4010851897530263   0.646864164067311    3.4000664706200894   0.64588543684771     18.915879214940908   2.7156337089295883   0.6297942523520721   
  -66.31723225305974    -928.4714164772536   3.4011367756690465   0.6468977989599831   3.4005886511661174   0.6463615283592732   18.91624178045437    2.715664507952982    0.6302401368467178   
  -90.2415607978742     -1263.4040166296586  3.401164645262116    0.6469159874524355   3.400869225515136    0.646624055940014    18.91643731535391    2.7156811099568485   0.6304854926039706   
  -100.0                -1400.0200020003992  3.401170721499424    0.6469199546340698   3.400930251843278    0.6466818028114101   18.916479913298716   2.715684725994841    0.6305394132276031   
