# M=24, N=12, max=1, PBC
# U/t                  E0/t                S1(l=12)             S1_OP(l=12)          S10.0(l=12)           S10.0_OP(l=12)        Sigma2_n(l=12)       H(10.0)              S(10.0)_OP(5) 
  26.31999340611905    -0.9105380377893452 0.7150020149763334  0.6932356834971507  0.6963666770184824  0.6931541665390916  0.0028870836057848237 0.003212510263643509 0.6931541665394488  
  29.16615489959374    -0.8219042547657553 0.7114164667176406  0.6932075253220823  0.6957672246447664  0.6931518086136488  0.0023511061998817695 0.0026154159675400696 0.6931518086140318  
  32.320091365574875   -0.7418612835038983 0.7084104249173264  0.6931883004434437  0.695279654802715   0.6931502471079513  0.0019146316689813148 0.002129407676022123 0.69315024710824    
  35.81508462377596    -0.6695862937960154 0.7058918491501818  0.6931751831951924  0.6948829951414599  0.6931492127715895  0.0015591873370226494 0.0017337823643174177 0.6931492127718185  
  39.688015485454294   -0.6043326419386736 0.703783039932794   0.6931662389497638  0.6945602351101449  0.6931485274881115  0.0012697300687207758 0.0014117076204400896 0.6931485274880902  
  43.97975293706269    -0.5454235253814492 0.7020184429281753  0.6931601439970726  0.69429756725866    0.6931480733843184  0.0010340095346421663 0.0011494938737840442 0.6931480733845485  
  48.73558540900008    -0.4922459678385848 0.700542787560694   0.6931559932350209  0.6940837772854829  0.693147772428712   0.0008420496567609348 0.0009360048564614649 0.6931477724291606  
  54.00569868041127    -0.444245179145599  0.6993095074134538  0.693153168209021   0.6939097525221087  0.6931475729483829  0.0006857263998440999 0.0007621795736587448 0.6931475729484522  
  59.84570546311237    -0.4009193095443998 0.6982793990810467  0.6931512466164     0.6937680850945093  0.693147440714557   0.0005584239708866789 0.0006206443798267383 0.6931474407148535  
  66.31723225305977    -0.3618146012509372 0.6974194834088916  0.6931499402901231  0.6936527510189514  0.6931473530517397  0.0004547547372197869 0.0005053979672281754 0.6931473530516878  
  73.48856964209554    -0.3265209289219987 0.696702038832693   0.6931490527223078  0.6935588503670053  0.6931472949323234  0.00037033130255537117 0.0004115554346628713 0.6931472949323703  
  81.43539295236425    -0.2946677134011645 0.6961037812220005  0.6931484499982524  0.693482396655711   0.6931472563981149  0.0003015807476387522 0.00033514025758735037 0.6931472563981375  
  90.2415607978742     -0.2659201887283657 0.6956051684949885  0.6931480409159269  0.6934201459899706  0.6931472308479719  0.000245593467298022 0.0002729151419481763 0.6931472308481033  
  100.0                -0.2399760000002409 0.6951898114929937  0.693147763401474   0.6933694583562476  0.693147213906569   0.00020000000295539166 0.00022224444966043077 0.6931472139066166  
