# M=26, N=13, max=1, PBC
# U/t                  E0/t                S1(l=13)             S1_OP(l=13)          S2.0(l=13)           S2.0_OP(l=13)        Sigma2_n(l=13)       H(2.0)              S(2.0)_OP(5) 
  0.030000000019365026 -16.47717070760584  1.431096487771457   0.42070328191323647 1.1196332837743634  0.2291945195262637  0.44209180548093485 0.8816535805023231  0.22895322632140722 
  0.0332441058799503   -16.464738983758945 1.4310977164005563  0.4210269225738727  1.1195915558094858  0.22941303649438313 0.4418083938616917  0.8813880937225358  0.2291711717308129  
  0.03683901916813193  -16.45097095205807  1.4310992221462229  0.42138528564594335 1.1195456349828532  0.2296550540304285  0.44149492497161447 0.881094378902189   0.22941255616230938 
  0.04082267509827882  -16.435723930258867 1.431101067124649   0.4217820645888263  1.1194951392273258  0.2299230846489261  0.4411482800499513  0.880769491008743   0.22967988554695684 
  0.045237111079799136 -16.418840219986038 1.4311033272382032  0.4222213387806951  1.1194396608940396  0.23021990625119812 0.44076503188851746 0.8804101902685072  0.229975930504179   
  0.05012891031563893  -16.400145576310738 1.4311060951867607  0.42270761234791804 1.119378767387294   0.23054858946253928 0.44034141780947067 0.8800129154416871  0.23030375361500421 
  0.05554969337013041  -16.3794475328422   1.4311094841198038  0.42324585659409414 1.119312002578937   0.23091252764908185 0.4398733109482933  0.8795737552830374  0.23066673936645862 
  0.061556662893444754 -16.35653357140302  1.431113632059775   0.423841556305698   1.1192388892265546  0.23131546985913204 0.4393561897417868  0.879088418198036   0.23106862700255593 
  0.06821320725083786  -16.331169125214267 1.4311187072516087  0.4245007602036655  1.1191589326685238  0.23176155691078354 0.4387851063080248  0.8785522001826448  0.23151354653385053 
  0.07558956942646847  -16.30309540458336  1.431124914621713   0.4252301358471894  1.119071626126158   0.23225536092792337 0.43815465328086844 0.8779599511220655  0.23200605817473532 
  0.08376358826037628  -16.272027034434878 1.431132503562467   0.4260370292788087  1.1189764580098402  0.2328019285887992  0.4374589297807461  0.8773060396421537  0.23255119549595804 
  0.09282151984050067  -16.237649493744524 1.4311417772952173  0.4269295297210694  1.1188729217027564  0.2334068284025095  0.4366915066828625  0.8765843167450329  0.23315451259907288 
  0.10285894771745487  -16.19961634813678  1.4311531041067929  0.4279165396362361  1.1187605283830702  0.23407620233649318 0.4358453916716769  0.8757880785620351  0.23382213564023266 
  0.1139817915470694   -16.157546268725053 1.4311669308009147  0.4290078504689901  1.1186388235436704  0.23481682214164035 0.43491299465093647 0.8749100286532054  0.2345608190535649  
  0.12630742480437512  -16.11101983288246  1.4311837987567169  0.43021422440579954 1.118507407976741   0.2356361507526851  0.4338860940681215  0.8739422403893975  0.23537800684961818 
  0.13996591336366881  -16.05957610623886  1.4312043630406415  0.431547482491327   1.1183659641074208  0.2365424091463338  0.43275580526162827 0.8728761201020065  0.23628189939336508 
  0.1551013880147405   -16.00270901006718  1.4312294150742635  0.4330205994869014  1.1182142886831756  0.23754464911063214 0.4315125513239195  0.8717023717805159  0.2372815260997196  
  0.1718735653986984   -15.939863484670951 1.4312599094160403  0.43464780587735546 1.1180523329485004  0.23865283236537072 0.4301460380366109  0.8704109642889833  0.23838682452395624 
  0.19045943341302138  -15.870431467810494 1.4312969952664494  0.4364446975217519  1.1178802515496877  0.23987791656164004 0.42864523367554597 0.8689911021697829  0.23960872637053066 
  0.21105511887102466  -15.79374771809987  1.4313420533470795  0.43842835352984183 1.1176984615096566  0.2412319486943464  0.4269983553510599  0.867431201272196   0.2409592509972394  
  0.23387795712415968  -15.709085527280632 1.4313967388275306  0.44061746311924294 1.117507712669642   0.24272816655073093 0.4251928628757824  0.8657188705160473  0.24245160705091992 
  0.2591687854867744   -15.615652383092252 1.4314630309656442  0.44303246241838756 1.117309170986568   0.24438110883150402 0.42321546180054526 0.8638409012012691  0.24410030293173185 
  0.28719448466463093  -15.512585667069276 1.431543290069783   0.4456956825081253  1.1171045159625637  0.24620673463791043 0.42105211674409304 0.8617832652573334  0.24592126683405963 
  0.31825079500552733  -15.398948500209865 1.4316403222568337  0.4486315104304354  1.1168960532103882  0.24822255301397234 0.41868807594754287 0.8595311237382584  0.2479319771314401  
  0.35266543729042454  -15.273725885625518 1.431757452223712   0.4518665654635392  1.116686842640374   0.250447763125934   0.41610790799923336 0.857068846674865   0.2501516038167282  
  0.39080157099713214  -15.135821342994845 1.4318986038020485  0.45542989372161563 1.1164808418657226  0.2529034054428331  0.413295550510405   0.8543800449794542  0.2526011614985207  
  0.4330616265297777   -14.984054287522286 1.4320683873080482  0.4593531850415589  1.1162830629704075  0.25561252371031457 0.41023436995968865 0.8514476145109479  0.25530367394894327 
  0.47989155185354376  -14.817158479636905 1.4322721914286476  0.46367101713785275 1.1160997384649134  0.25860033636867186 0.40690723122659733 0.8482537915559972  0.2582843491464348  
  0.531785518347161    -14.633781965585099 1.432516275238232   0.46842113301466654 1.1159384885828736  0.2618944139830333  0.4032965731780891  0.8447802177481415  0.2615707617218339  
  0.5892911355315213   -14.432489049923765 1.4328078522475949  0.47364475817788676 1.115808476238926   0.2655248553282991  0.3993844853517743  0.8410080108855258  0.265193035924342   
  0.6530152297026794   -14.21176499795934  1.4331551518808265  0.4793869634454646  1.1157205266001355  0.26952444771895545 0.3951527786575255  0.8369178360941156  0.2691840153053804  
  0.7236302474480943   -13.970024372816727 1.4335674319868883  0.48569707517479105 1.1156871729049824  0.2739287845175236  0.3905830402773134  0.8324899692906709  0.2735793928018969  
  0.8018813516190211   -13.70562418797278  1.4340548939883948  0.4926291233000599  1.11572256452501    0.27877628991939385 0.3856566604069087  0.8277043419995193  0.27841775224005416 
  0.8885942846390916   -13.416883432168135 1.434628409947757   0.5002422895989935  1.115842129130715   0.2841080595833361  0.3803548153338596  0.8225405534094812  0.2837404308796123  
  0.9846840821264076   -13.102111047382209 1.4352988869642733  0.5086012539524257  1.1160618023657949  0.2899673486409034  0.3746583896853579  0.8169778327975397  0.28959103569176775 
  1.0911647287793849   -12.759645189233108 1.436075923179014   0.5177761900774182  1.1163964938082367  0.296398392234604   0.3685478201248884  0.8109949346847293  0.296014299567159   
  1.2091598584197905   -12.387907700949652 1.4369650503220959  0.5278418316611422  1.1168571805000416  0.3034439560998759  0.36200285006445654 0.8045699549953776  0.30305367566317815 
  1.3399146111048585   -11.98547940449892  1.4379620824520547  0.5388742768719883  1.1174454633109328  0.31114042753561555 0.3550022107982542  0.7976800810313631  0.31074648007505906 
  1.4848087724302999   -11.55120442806282  1.439041377151108   0.5509424633746632  1.1181432562113764  0.31950800702584664 0.34752332045314205 0.7903013628634064  0.3191141413363143  
  1.6453713336763092   -11.084335974150397 1.4401309628620764  0.564087204156983   1.1188927311137404  0.32853078880260456 0.33954230042687783 0.7824088010705289  0.3281423405520618  
  1.8232966264420694   -10.584742652232464 1.4410587997769395  0.5782712699907232  1.1195558943428026  0.3381151810514897  0.33103516051064474 0.773977595937958   0.3377394831940091  
  2.0204622020290017   -10.05320481622151  1.4414354220044991  0.5932627217888417  1.1198301757566256  0.34800057915567517 0.3219824066081287  0.7649878080408001  0.34764739137609213 
  2.2389486442444126   -9.491843471412698  1.4404008169986795  0.6083698950000738  1.119069015316895   0.35756492877617196 0.31238267815420073 0.7554380371201682  0.3572467716025617  
  2.4810615246995544   -8.904729063854361  1.4361131057714658  0.6218802473487123  1.1159137734723383  0.3654164603492595  0.302287855525627   0.745380573228486   0.36514843899285165 
  2.749355732284719    -8.298664903350751  1.4249004995342922  0.6300698464741228  1.1076605781515718  0.3686668397757724  0.2918803601596309  0.7349987798296608  0.36846461957444376 
  3.0466624335574273   -7.683894433278671  1.4005783709377788  0.6262203283255365  1.08974432776326    0.3622483556533039  0.281599317473912   0.7247334136381578  0.36212149698140017 
  3.376118948542385    -7.073900320688652  1.356079724589722   0.6018937150866891  1.0571784813753597  0.340225532602826   0.27221801086974295 0.715360191971345   0.34016626729774113 
  3.7412018572067027   -6.48310064304207   1.289613255418175   0.5532481892478585  1.0097714763669443  0.3012918834809172  0.26461184457097886 0.7077574158694917  0.30127358786675157 
  4.145763685965451    -5.922883468198626  1.2097557957918186  0.48725581332647444 0.955522227226      0.2529221151859553  0.259202784601797   0.702349510643919   0.2529186546814125  
  4.594073561350805    -5.399212456373861  1.1298961990600844  0.4171311285062632  0.904558020753839   0.20562005674090889 0.2557238027462816  0.6988708637461961  0.20561966069288143 
  5.090862259841395    -4.913614352085756  1.0588158989028682  0.3525361983254652  0.861986718696115   0.16523881969791415 0.2535867696232543  0.6967339193417775  0.16523879237052358 
  5.641372129238837    -4.465423485624835  0.9988713362565468  0.2968668240679636  0.8281047823262834  0.13267770282021546 0.2522777897655857  0.695424962261557   0.13267770183832844 
  6.251412408385263    -4.0531954601609375 0.9491144081990233  0.2499524658845204  0.8014104272536575  0.10679963222034028 0.2514634977957826  0.6946106761555021  0.1067996322197475  
  6.9274205289815045   -3.675202178944943  0.9078077737492177  0.21055777790962657 0.780296018745252   0.08620070205021246 0.2509482059336321  0.694095385848365   0.08620070205140476 
  7.676530046391543    -3.3295499383226277 0.8733710766707218  0.1774181525360052  0.763486359015409   0.06972136495226348 0.2506178518278688  0.693765032169189   0.0697213649542164  
  8.506645916270962    -3.0142249818347113 0.8445491651211154  0.1494807667493417  0.7500302863991507  0.05647893708378798 0.2504041823085359  0.6935513627605084  0.05647893708684543 
  9.426527911373793    -2.727144508051294  0.8203617552508121  0.12589828491449173 0.7392153913464544  0.04580305451320621 0.25026516036813007 0.6934123408472684  0.045803054516671875 
  10.445883058791082   -2.4662122912840565 0.800030780613815   0.10598164038115734 0.7304980642009637  0.03717655355207632 0.25017433125294275 0.6933215117427393  0.03717655355546481 
  11.575468073062355   -2.2293678637400003 0.7829264079487241  0.08916125470121954 0.7234564516334454  0.030194463863933266 0.25011480752979054 0.69326198805073    0.0301944638658615  
  12.827202866082338   -2.0146239058778477 0.7685310348169415  0.07496057842631844 0.7177591784468276  0.02453628962394257 0.2500757084007432  0.6932228888922898  0.024536289627390146 
  14.214296331612768   -1.8200915515683607 0.7564149356859974  0.06297795485223051 0.7131437432952902  0.01994658450940409 0.2500499782538199  0.6931971588025304  0.01994658450996686 
  15.751385731736603   -1.6439955575014145 0.7462189608335067  0.052873463351532535 0.7094009607962821  0.016220759066383705 0.2500330211785524  0.6931802017338007  0.01622075906661896 
  17.45469115612599    -1.4846817688544791 0.7376416354282664  0.04435881673115491 0.7063633960658179  0.013194382835990445 0.25002183267888967 0.6931690132307249  0.013194382836398821 
