# M = 30, N = 15, V/t = 10.0, alpha=5 
# n   P_(n)^(alpha)            P_(n,alpha) 
  0   1.429993461186862e-166   1.5836559405569918e-166  
  1   5.317853248830201e-154   9.902553348361947e-157   
  2   5.429347547787648e-150   1.1575692366212375e-153  
  3   2.401037255813479e-148   5.902296402122918e-153   
  4   1.721112360450367e-120   1.722453503995115e-120   
  5   9.207491126768942e-61    9.206794440934624e-61    
  6   6.126127135976953e-21    6.1260665634115005e-21   
  7   0.5000000000037229       0.5000000000000012       
  8   0.49999999999627703      0.49999999999999883      
  9   6.126127135850465e-21    6.1260665634115306e-21   
  10  9.207491126646729e-61    9.206794440933697e-61    
  11  1.7211123826360517e-120  1.7224535260075513e-120  
  12  2.3951396020361665e-148  5.898537098885071e-153   
  13  5.520628931719252e-150   1.175954397316902e-153   
  14  5.14876657686347e-154    9.335610602875085e-157   
  15  2.4707841543203526e-167  2.7362866404828975e-167  
